-59.5	-59.5	60572.9	59970.3	-15500.4	0	0	1e-06
-59.5	-58.5	62997.3	61774.2	-13579.3	0	0	0.0655214
-59.5	-57.5	62948	63493.3	-12159.9	0	0	0.193236
-59.5	-56.5	60844.5	65321.4	-11120.2	0	0	0.40781
-59.5	-55.5	56920.9	67378.9	-10482.2	0	-1.82434	0.753222
-59.5	-54.5	51137.5	69770.4	-10457.6	1.10048	-110.168	1.30719
-59.5	-53.5	43016.2	72543.5	-11929.2	4.83522	-287.09	2.23029
-59.5	-52.5	30857.8	75203.8	-16681.3	-3266.88	1621.08	3.54433
-59.5	-51.5	13247.1	75208.2	-23932.2	-33804	6946.39	3.19171
-59.5	-50.5	9418.25	71631.5	-18924.5	-41137.4	8532.39	1.05037
-59.5	-49.5	23378.6	68353.5	-6110.57	-10604	3497.14	3.64106
-59.5	-48.5	34989.1	67421.1	-203.707	0	111.312	9.24124
-59.5	-47.5	41343.8	67366.2	3245.42	0	0	10.7328
-59.5	-46.5	45149.8	67544.8	6632.17	0	-638.625	9.68616
-59.5	-45.5	48182.3	68671.8	9431.13	-1177.71	-6577.12	8.74903
-59.5	-44.5	54365.9	71650.2	374.6	-3084.37	-12946	8.22133
-59.5	-43.5	62601.4	76288.3	-13121.7	-1955.72	-8715.05	8.06625
-59.5	-42.5	67709.9	81695.6	-16027.1	-49.0626	-1707.59	8.24676
-59.5	-41.5	69956.2	87328.6	-15301.6	0	63.8251	8.77356
-59.5	-40.5	71002.8	92758.9	-15611.2	-28.1922	2968.95	9.76073
-59.5	-39.5	70795	97224.6	-12471.5	-118.561	7561.26	11.5775
-59.5	-38.5	69669.4	100020	-7038.58	-101.791	6470.98	13.633
-59.5	-37.5	68435.5	101390	-6000.33	-11.4219	1814.84	4.52477
-59.5	-36.5	67056.9	102181	-7152.94	0	0	8.13157
-59.5	-35.5	65462.6	102854	-7700.48	0	0	10.1888
-59.5	-34.5	63972.9	103474	-7927.78	0	0	9.77015
-59.5	-33.5	63002.6	103994	-7922.84	0	0	10.1947
-59.5	-32.5	62968.3	104341	-7683.83	0	0	9.80534
-59.5	-31.5	64225.5	104484	-7161.7	0	0	8.56122
-59.5	-30.5	66977.7	104503	-6301.82	0	0	7.4744
-59.5	-29.5	71122.7	104594	-5111.07	0	0	6.71675
-59.5	-28.5	76088.5	104966	-3747.12	0	0	6.20825
-59.5	-27.5	80830.2	105688	-2629.32	-146.321	-1420.26	5.83521
-59.5	-26.5	83710	106523	-5646.25	-1068.03	-4697.49	5.46453
-59.5	-25.5	85424	107178	-13144.3	-1164.25	-5149.82	4.87077
-59.5	-24.5	88802.2	107556	-17201.4	-242.546	-1888.19	3.54328
-59.5	-23.5	93606.9	107160	-17777.7	0	-15.6073	0.295375
-59.5	-22.5	97660	104981	-19298.8	0	0	5.40202
-59.5	-21.5	98255.5	100987	-20201.4	0	0	10.8906
-59.5	-20.5	94080.9	96717.9	-19208	0	0	12.0722
-59.5	-19.5	87198.8	93477.7	-17023.1	0	0	10.4107
-59.5	-18.5	79900.5	91193.4	-14422.3	0	-22.0873	9.21608
-59.5	-17.5	73267.9	89295.6	-11220.3	-560.909	-1212.2	8.58342
-59.5	-16.5	68129.3	87930.2	-8343.55	1354.36	-5825.01	8.59529
-59.5	-15.5	62851.7	87823.1	-11557.5	6184.48	-8886.32	9.62678
-59.5	-14.5	54455.6	88556	-17266.5	4296.69	-5035.98	12.5642
-59.5	-13.5	45042.1	88924.1	-18472.1	27.4837	-784.551	17.1887
-59.5	-12.5	36867.3	88766	-18002.5	0	0	14.7195
-59.5	-11.5	29078.8	88486	-17593.7	0	0	8.90987
-59.5	-10.5	21406.8	88278	-17234.2	0	0	9.78506
-59.5	-9.5	13773	88269.1	-16883.3	0	0	6.40997
-59.5	-8.5	6145.16	88536.7	-16493.8	0	0	2.10641
-59.5	-7.5	-1532.28	89121.7	-16001.9	0	0	5.35289
-59.5	-6.5	-9378.5	90063.5	-15309.8	0	0	4.57668
-59.5	-5.5	-17582.8	91469.5	-14271.9	0	0	3.61548
-59.5	-4.5	-26329.5	93628.5	-12709.1	0	0	3.0589
-59.5	-3.5	-35518	97116.9	-10522.9	0	0	2.93873
-59.5	-2.5	-44105.2	102631	-8039.5	0	0	3.18758
-59.5	-1.5	-49435.9	110050	-6501.61	0	0	3.63467
-59.5	-0.5	-49503.5	117850	-7055.3	0	0	3.92094
-59.5	0.5	-45077.6	124318	-9560.33	0	0	3.64007
-59.5	1.5	-37943.1	128738	-13357.9	0	0	2.6934
-59.5	2.5	-29328.8	131132	-18054.5	0	0	1.37582
-59.5	3.5	-19843.1	131660	-23606.9	0	0	5.67498
-59.5	4.5	-9832.12	130309	-30366.9	0	334.784	12.7792
-59.5	5.5	152.94	126593	-38813.8	-1799.75	8126.83	13.6726
-59.5	6.5	11000.6	118916	-36384	-6540.91	19142.7	12.0052
-59.5	7.5	23319.9	106275	-25401.8	-5177.14	15243.9	11.3361
-59.5	8.5	32107	90510.1	-22275	-435.977	3893.33	10.8715
-59.5	9.5	33028.9	74606.6	-21137.6	0	0	10.5115
-59.5	10.5	27847.6	60595.6	-15354.1	0	-3061.94	10.4482
-59.5	11.5	19246.6	48866.4	-10488.5	-7288.3	-24528.7	10.7824
-59.5	12.5	11363.1	40052.5	-31629.7	-16343	-44531.1	11.1703
-59.5	13.5	6694.87	35528.9	-50860	-8876.88	-27723.8	6.37227
-59.5	14.5	-2893.78	35396.2	-38580.2	201.562	-4659.47	0.974056
-59.5	15.5	-18501.9	38942.1	-23745.5	23.7279	0	1.49045
-59.5	16.5	-33102.4	44354.3	-15375.8	0	0	2.95652
-59.5	17.5	-46288.3	49599.3	-10822.6	0	0	3.63114
