-7.96649	22.3536	-97997.8	137788	314923	-4717.2	109.627
-53.0017	23.0281	-192658	-257085	-646618	-559851	135.872
2.98797	-48.4952	175065	270020	425715	534830	170.517
-38.2618	19.6824	-129888	-145062	-446275	-358055	140.304
9.01996	57.6174	-84279.9	101054	-717900	-662931	151.299
-52.836	-8.69052	89744.9	-225180	202834	-335909	140.924
41.1924	34.3206	-187371	-113434	60374.8	41604.8	152.994
23.1908	21.9154	-126744	92605.8	10995.3	-593.916	111.379
14.5747	22.3808	-129769	151149	50236.1	425634	61.1273
8.42122	-29.7561	210780	181009	595136	-661280	128.026
-42.1029	26.3834	-128251	-171357	-518402	-243152	136.169
12.7995	52.1349	-83158.3	130285	-545573	-585460	158.779
-58.3568	-15.4504	107456	-205953	466558	238294	171.389
9.97591	-41.8394	189143	184962	202728	-181652	115.141
-21.2218	-13.8851	48089.1	117096	90361.4	79673	69.8414
-42.1877	-32.3711	97173.6	-182427	153844	234338	115.581
54.4847	52.096	-45907.2	-356129	285199	-171547	212.912
14.8155	-44.043	143390	155928	-328197	52031.1	199.949
-59.4986	-51.2859	112661	-366238	31353.2	-436863	127.735
56.7025	1.64639	-41767.8	-161421	-172473	187422	93.5972
-35.8533	-28.1764	62203	-109161	101427	-86570.2	69.9236
-58.2115	-9.09325	90429.7	-234580	302428	-366441	124.325
26.6129	33.5279	-164396	217434	492577	658548	167.556
-16.8869	-24.6288	94001.9	204997	554467	528465	160.413
52.3703	47.0079	-173889	-297822	-564155	-413087	184.686
-13.5832	-33.418	155400	241323	404503	283019	196.009
-59.7345	54.2913	12826.1	-398257	564471	-216490	214.721
2.09254	-43.3978	176224	265086	517.529	5873.02	121.993
1.5321	-49.7563	162618	273872	19199.3	-21913.1	20.2578
-7.61125	-39.3205	166185	262609	59003.3	-56059	36.8944
-24.2997	-23.4648	7943.15	101575	-576547	366010	124.347
31.5922	-58.9467	65680.2	64596	226475	123541	142.114
-4.21382	41.5212	-125734	238678	136515	458791	96.254
-20.0328	-11.6422	48036.5	131120	215844	148458	96.5663
-53.8956	-34.9331	81695.7	-325410	-40179.9	-331504	87.4688
-48.3162	11.0996	-87145	-188558	55971.6	51407.1	68.6223
55.2947	-3.95305	45977.4	-180779	95962.3	69811	121.173
32.8595	-20.2744	101226	7170.35	256216	418763	176.74
3.54448	51.8128	-77244.5	171576	358394	-196796	183.205
-41.4072	-43.504	125842	-205000	171897	-582781	167.845
-59.0779	16.4048	-148239	-228772	-54661.6	-20931.8	82.0207
-40.8113	23.3996	-110141	-157941	52210.7	-43914.2	40.6574
-56.9569	36.9795	-53117.8	-278012	352043	-153924	98.1596
17.4868	56.8982	-38680.9	159711	33251.9	-104289	172.012
9.3893	-37.7057	159954	196166	-247233	13399.1	175.075
49.2935	-39.8683	176226	-166319	-38140.9	-76672.9	103.731
59.8074	-18.7328	109752	-222665	281362	-30323.5	101.281
17.3468	-14.1567	130508	191096	40732.4	536375	139.22
12.8955	47.2275	-138948	147085	-511602	73296.4	125.031
-50.0615	39.055	-38721.5	-217437	-15564	227190	101.821
-47.4414	0.808907	-3544.73	-179384	5660.77	192883	73.6449
-48.4772	-34.4851	124954	-313517	531012	-656047	128.604
25.2359	22.7009	-156777	116002	-55846.3	284711	136.534
33.5587	-19.7296	105684	-1852.69	-128.76	230.618	44.8101
34.3248	-21.1011	79389.7	-24650.2	-512841	-196409	69.5123
-30.2105	0.140948	4109.18	40371	299420	582319	136.975
-59.8562	-57.5147	-37909	-395318	-707848	-619976	159.315
-1.43025	-6.34181	-63169	217043	-123892	324789	137.587
15.4294	-50.5404	101779	143979	127724	430183	117.499
0.141343	17.9682	-82538.5	166705	6096.02	-21580.2	82.3975
-3.17621	29.7124	-201253	180153	-464873	2260.76	77.5393
51.4889	29.4466	-147653	-194169	98700.4	-261064	197.539
36.4898	-50.8806	217625	-65350	728487	-627742	210.717
-22.9877	0.37161	-41710	90290.7	-441366	-357406	138.909
23.9485	38.3792	-250668	176930	-613804	355467	130.68
-37.6696	4.56885	-69394.3	-140377	-325267	-193556	119.635
4.74041	29.8058	-190054	185677	543.399	-2278.38	53.4716
3.7841	33.814	-166383	193786	559856	636928	77.8648
-44.9019	-21.5744	69212.6	-224482	183943	135722	112.153
44.1919	-44.3784	211480	-98206.4	424629	158583	161.064
-6.37885	56.7353	21765.3	303254	236685	34961.8	161.944
-45.2452	50.9942	-47908.3	-221542	-379381	-636458	109.572
-9.94214	-9.78078	-22592.3	180736	-236231	-383052	124.075
18.2931	36.003	-229251	94582.6	-543009	-333085	162.335
-47.1961	-50.5598	119267	-278270	246301	-331533	160.085
42.0675	-9.18717	153414	-46316.9	494415	528782	153.156
-4.47998	-58.9702	31823.2	345104	-366001	624294	169.758
29.9837	2.24463	17393.6	3548.15	296166	-178339	115.319
-10.4311	26.5808	-121795	137050	344131	-49758.5	94.4876
-57.2555	33.3512	-83895.3	-250844	-162259	-16845.8	79.7967
-24.9439	36.7058	-148518	132272	-452363	504153	98.4194
19.0897	-12.3691	152345	156643	526323	182179	125.746
-37.4318	-31.9331	108800	-112424	458446	353837	169.31
34.2908	50.8055	-83853.5	17061	-33310.8	42280.9	218.882
45.9052	36.0633	-167623	-192565	61083	19467.7	210.082
26.4122	29.8506	-198499	191835	-485826	317682	177.274
-42.4873	-3.56406	35107.8	-165876	333087	-225030	159.479
35.3768	24.9026	-246152	-32989.1	19099.3	-201366	119.049
31.9638	-59.1145	63673.5	60572.4	130762	245511	78.4871
12.0588	23.513	-149684	138687	-161769	-35616.5	130.657
44.0257	30.5512	-224337	-146694	-197689	-66465.4	125.012
-41.1892	42.2464	-9651.01	-140149	79140.4	42435	60.8657
57.5121	30.826	-88793.4	-194075	561661	266768	92.685
0.439682	3.71878	26477.2	161070	356708	186992	119.417
-44.641	-19.9132	66172.7	-223412	224595	204018	95.1117
42.6329	-49.6409	195386	-102202	83512.1	-263655	158.767
29.8836	-9.39018	152949	14741.3	465638	-36990.6	169.351
-24.7403	-5.05084	1325.2	65321.6	-105905	-101232	85.5945
-2.47668	16.2303	-57119.6	143237	179898	-289144	77.6223
-27.2124	55.9871	47714.1	104101	138032	271806	91.1391
-47.2781	16.4747	-145165	-144892	-409318	396974	104.831
-3.83723	-25.6561	116408	232046	-566509	125860	122.355
55.7576	-38.8961	177848	-225371	458757	-349546	142.373
7.34815	-2.01088	-5926.13	92300.7	379332	-226863	133.844
-38.4036	25.3513	-117122	-147779	-172763	-187922	93.8829
-10.9439	55.2204	13583.2	269641	26194.6	49321.1	59.6852
-19.9084	38.3414	-119139	148048	26504.8	60641.8	39.8947
-28.2317	19.2981	-104377	19478.3	185365	-369918	72.3699
-51.3426	-54.5813	48911.2	-321122	276598	-207513	174.765
30.9168	-26.267	90298.4	-12736.5	-252670	-216061	213.185
-53.9192	3.80214	-59611.1	-237765	-12450.9	954.066	99.1792
-44.7739	3.10134	-43196.9	-146145	-692.685	60999.5	29.1355
-44.5473	-16.8608	18283.2	-234672	-603949	-620117	94.4669
7.43414	36.5123	-146127	148296	63434.8	289756	118.22
-1.91513	-6.19301	-68715.4	220302	2523.13	-17060.3	54.4505
-3.48549	4.42535	29164	202458	388194	133903	62.1268
-52.0694	-12.3331	89836.8	-239176	-73931.6	-343803	98.9711
-42.0668	34.1817	-79263.6	-170044	-323810	-36620.4	93.3879
3.45291	39.3296	-139792	144994	533203	-365210	144.872
-49.6873	-44.2728	80479.8	-278037	-565658	223893	212.136
8.42521	52.7258	-63768.1	115295	428836	-386153	204.339
-36.8142	-26.5376	36840.4	-133634	-442272	-167734	146.405
14.7422	-6.98452	58106.7	119393	81425.8	-39323.9	79.3899
-7.09493	3.56147	-6613.3	241617	118178	172192	60.9734
-27.8752	-26.7166	39425.3	12302.6	-535133	-401407	102.249
24.5425	12.6023	-139693	39087.6	-231184	41466.9	147.497
-57.14	5.72935	-52636.5	-219061	27306	93710.6	107.156
55.8145	-18.4504	103790	-252253	-285479	-223104	73.4751
-26.1368	11.2851	-143251	58093.2	-313449	-101096	94.3418
17.692	25.421	-96037.6	93142.7	562159	-291815	109.819
-38.9039	54.7997	-20311.5	-124914	-8424.27	-196186	148.197
-37.3759	-29.6163	73945.7	-122793	-4444.42	-11622	93.586
-34.1055	-21.0642	39059.1	-82932.5	-14956.6	-151944	40.5916
-31.026	10.2201	-143827	-41088.1	-277359	-484574	91.3206
-1.27751	-57.8063	67550.9	278223	494568	-216495	170.34
-55.2261	-34.1906	72940.8	-327647	-624338	-456296	180.888
1.6383	7.36873	1806.79	172806	153685	467173	126.652
-15.9299	-46.0351	131272	269414	245320	603620	121.053
-40.2793	14.0521	-139825	-137022	-329512	-70017	111.405
5.27561	23.7319	-163478	177425	-188778	-20319.9	131.829
40.101	27.4804	-267293	-100906	-612650	-393471	153.608
-22.3873	-55.5831	108623	175239	116644	335065	116.139
-38.0987	19.2855	-129458	-141447	56587.6	-14988.3	67.3492
-57.0078	24.294	-179775	-253014	-269610	-383421	101.027
-25.4348	-50.8051	87516	83058.4	-327698	-32807.9	127.517
20.3873	-46.2175	124073	61995.9	-413285	-420276	134.551
-56.4755	-2.35049	-25662.8	-237211	-493030	-151417	146.066
-1.44599	14.5499	-37988.4	156509	314673	108394	103.859
-45.2147	-0.526899	33190.5	-140940	527326	453343	128.177
24.1281	-44.0769	187233	7045.48	582524	-175992	144.392
-35.7086	-25.999	39884.6	-120132	183914	-230891	106.12
