-51.9685	-52.6928	-181661	-268065	-405205	-128177	135.409
-2.12366	-36.9257	-32536.5	19868.2	-121669	-69192.9	210.538
24.0492	-22.0411	135422	216914	382626	64439.7	166.215
-25.221	-30.3389	71487.5	-187737	-532820	-424262	150.952
26.5008	10.845	-19694.8	131141	-392349	-88256.8	130.599
-43.8774	22.0072	-221960	-359295	-106521	-481710	117.01
-31.7198	-43.0139	-6855.97	-224949	333600	90912.5	182.976
42.7605	-55.4188	-159267	171792	-153747	78761.4	150.25
-47.4938	49.343	-215121	-257161	-582342	-269966	145.064
10.7435	-43.659	-36774.7	217426	-196916	-16589.1	147.371
46.3462	-40.6596	45968.9	167436	-16832.2	39520.3	140.486
52.9265	-56.1095	-208176	40487.9	-43104.1	535621	163.511
57.6394	5.32609	-16655.1	-174247	-496502	-617800	130.056
-17.6947	-59.0958	-152614	-104800	434718	421281	133.647
57.5339	17.5166	-180696	-195868	-121534	-181708	99.911
-41.5814	48.7417	-194446	-273662	17394.6	-64142.7	137.614
-47.0323	-51.1583	-177887	-280290	-445364	321223	197.973
1.13663	34.0993	-75498.2	105908	529789	-410932	193.076
-50.6983	-45.6949	-40675.4	-263526	-42416.9	-41097.7	114.8
-36.588	-32.0234	120968	-285545	480181	-498942	86.3104
37.1858	16.009	-98431.4	111044	-283885	-389045	122.299
-50.0194	-59.0478	-230567	-298606	-306356	-488121	131.361
-17.6789	-7.51939	112561	-51804.8	-123175	4500.84	167.479
10.5726	-8.55166	129427	103826	-144073	-292045	137.548
30.8327	32.5169	-119738	264779	-205014	527945	106.106
52.6649	-23.7047	220966	-40057.6	-307404	91560.2	105.762
-23.7761	-36.6787	47709.4	-180694	-114743	-94167.6	76.4495
0.186606	-17.0129	130476	118510	242327	472467	104.065
-26.4683	51.0179	-241399	-154063	-311655	-23112.7	148.396
18.2747	54.336	-117330	240196	-25960.5	11914.2	89.0708
30.7632	48.6047	-130729	221430	-205595	303869	62.3324
57.9928	8.35927	-70775.9	-164288	-391877	71701.8	99.2156
-12.2099	-0.752121	170792	3784.38	-16535.4	28783.8	65.4169
-4.84124	-13.5792	103881	47355.1	-70024.9	-22969	114.203
15.9841	-6.74816	163474	135769	457924	201562	171.242
-35.9129	-29.5914	96129.4	-264722	-594242	-309133	140.671
22.2559	0.668846	110266	126223	40116.7	67100.4	91.405
10.6762	-18.6998	141422	123743	213571	-254396	119.531
-19.0596	16.7202	25178.9	-8124.25	-482792	487656	184.134
27.6301	-30.4399	107141	284107	519207	454533	190.568
-22.4409	45.726	-200936	-125521	27037.7	48082.3	122.395
-31.7518	29.1681	-134118	-250668	-153273	-369913	94.6469
-12.3244	-43.9455	-36408.6	-114640	42800.3	25484.5	187.491
-27.8455	-53.187	-146476	-200934	129610	-256227	195.733
-47.2624	-14.8018	293302	-152853	-226985	-312491	133.742
-17.966	25.5307	-54227.1	-71109.5	-525839	-178537	116.138
38.587	44.732	-122534	160782	40016.5	16688	83.1587
23.0169	38.2388	-158418	242329	-497783	151035	74.6819
-41.6615	21.4534	-183456	-315751	-6684.33	-183258	92.2394
-40.4066	55.8578	-187153	-298278	464960	-394413	127.169
31.8794	-23.6678	127240	245321	-108914	35237.2	119.995
57.8096	-32.057	205772	-82063.5	69057.1	59898.4	51.6349
39.3912	-48.0325	-73130	260158	-77605.9	214097	109.35
52.4556	35.926	-45579.9	-43994.6	497075	-367837	192.76
1.80596	-46.5932	-31541.7	100500	563593	183971	224.461
-56.8493	54.2603	-256970	-138013	-100001	-44523.7	143.326
-32.4976	-54.8976	-201528	-191816	-37821.1	182286	61.3424
-25.451	31.1396	-94587.1	-163267	-238089	-77713	117.424
12.7563	43.6107	-138528	215124	-441126	-134787	137.191
-55.1669	59.5228	-270606	-166560	-43953.8	74889.2	78.2227
-43.1356	39.0235	-59541.3	-287561	576938	-252535	87.3552
18.6143	-55.4795	-103408	237672	-198041	-312518	146.586
44.7329	-14.2631	277804	23441.3	192174	92256.6	120.099
11.2882	-30.3187	30729.3	181521	1818.35	-467.793	40.8162
7.6882	-29.3924	9439.49	132842	-438413	-175942	58.8214
58.8279	-8.86915	316369	-145625	499219	-432677	120.222
9.61974	33.7799	-153036	239171	-471722	587215	134.633
53.1551	-20.4144	293533	-95666.5	150269	-348438	118.928
33.5872	24.959	-127933	189059	-398705	-207646	103.173
-38.7315	49.7915	-189296	-302671	-75730.2	-563005	114.433
-30.6791	-10.3447	231642	-101994	-30245.5	103304	87.1082
-23.2512	-35.715	56014.4	-174355	-3275.45	-16911	37.1629
-21.2113	-25.1831	189144	-146343	-5922.22	92440.7	35.2689
-19.6423	-49.6742	-91084.1	-193682	35912.6	-508525	81.775
-23.6742	7.41735	183859	-25822.1	431951	425394	119.625
51.8724	-36.3613	174347	46383.9	158713	539039	127.028
34.904	26.0088	-131076	185462	-39236.1	134883	94.8003
43.329	-2.95393	214716	32204	278287	1732.09	107.812
0.977252	-3.2175	154056	82407.3	224452	-82655.3	116.931
-35.8854	10.3573	51771.2	-90137.5	-486058	381996	119.787
13.6486	-28.5718	49232.8	192077	159496	205702	209.668
-11.4549	59.0521	-172103	-85518.4	-271384	53353.4	208.155
29.9747	50.9071	-144866	222191	-143303	-84291.1	111.784
58.2402	-52.4672	-194776	-50761	-442901	208797	88.8893
-11.0189	43.612	-151693	6145.86	-355034	-288057	172.016
31.081	-42.2302	27583.2	324175	298264	510249	227.136
-0.00862965	24.5838	-36169	92284.8	-401394	-68150.1	181.29
50.4438	33.1498	-49119.6	-5676.74	484256	-218713	141.026
-2.8036	57.1989	-150586	12918.7	117790	-546132	133.68
-15.4333	-4.2437	143683	-28102	-65506.1	-21636.7	162.805
4.70983	2.40967	138175	124072	150774	165618	198.581
-20.8852	-25.7054	182180	-144094	457141	379598	192.016
51.5923	54.8332	-261420	-43795.6	-593354	-558041	181.491
-15.7557	-15.6484	130640	-32462.6	84959.1	294175	166.283
-28.0788	-58.3175	-210966	-156718	43947.9	358537	126.524
-33.9451	13.8237	40506.9	-95811.7	375361	493687	111.318
47.8633	-36.4072	129926	142666	-281540	388655	144.893
-39.5551	38.6152	-79042	-267104	63459	137270	113.079
-52.684	10.2159	-60171.7	-178285	-163772	-13496.2	63.8904
-20.1908	12.8937	100120	-33257.7	-43272.1	-371892	81.6875
-14.5179	-58.351	-143431	-107081	-210748	-64342.3	186.643
21.5528	-47.3386	-38374.4	251900	46904.1	67620.5	239.398
8.36066	53.6427	-93989.4	191832	300758	-369406	216.638
-26.5752	-23.4473	167040	-208665	-36073.7	-101132	141.202
-17.7048	1.4209	212457	1765.76	273180	140165	70.8765
-57.274	-18.8815	348593	-152051	203469	-52450.3	81.308
27.0577	-9.68693	217480	201436	371574	364782	125.376
-14.2171	-50.2073	-81798.2	-116467	197307	87407.2	198.836
-48.3438	54.6746	-222738	-272816	20666	-9946.8	122.633
-59.4621	-59.9741	-283735	-93485.4	-406336	126821	64.6595
-9.51779	44.4378	-139961	31806.4	709213	734608	133.217
54.2946	-13.7617	377511	-163593	735851	-694338	163.528
-4.2736	41.5024	-145449	86751	-21461.1	-5438.73	190.917
7.48233	44.4816	-105585	244639	387515	501208	203.706
-31.5262	-5.97164	255102	-76438	263897	148458	139.587
49.9804	-27.6265	173422	18580.3	-294469	-186465	91.5341
-30.0006	-2.28547	223148	-60840	64555.6	22928	68.5081
-49.9219	-9.36087	259183	-102352	-517878	495408	109.165
-0.918812	-56.2377	-91470.3	53885.7	297888	200019	136.081
-40.816	36.9731	-66418.9	-283572	308381	301025	100.699
41.5138	0.201352	197857	111810	142187	537694	116.708
26.2336	-57.5821	-91035.2	262118	331621	-161579	188.724
-17.5673	-36.2406	55049.3	-150286	291942	-84870.3	168.915
59.9358	-23.8863	298016	-142150	265907	-141578	88.3109
21.0495	-3.182	143871	123516	29039.5	-217766	81.713
16.0718	34.1459	-151047	221836	-515178	-212725	97.4918
-48.624	56.9818	-256418	-300589	-718845	-648819	150.945
9.86193	-10.2296	121494	111955	-155262	171400	129.743
35.797	-38.8604	89451.8	309390	693514	606496	131.795
-22.0554	30.5461	-51275.1	-146290	716450	-656349	181.673
39.7527	-36.1436	96783.6	245150	-137816	89536.9	194.338
-52.9057	-53.907	-185461	-253329	121332	-44018	219.272
39.9048	-44.043	-24031.1	251751	-218705	236234	205.39
-49.1619	42.5444	-110991	-245493	-31190.7	11595.9	106.758
-35.2795	37.3832	-144892	-329063	-558002	-677795	110.112
12.4082	-24.6914	70223.4	176135	-44367.9	550726	156.109
17.1921	35.9279	-146855	204807	-73893.5	-339353	135.289
27.2524	-37.8707	22383.5	250263	63084.5	-97936.6	101.972
12.3655	-14.7593	139844	133526	8143.16	-3243.95	35.2173
5.18776	-11.9001	118763	98054.4	-188462	-110574	45.2833
37.5809	7.10564	9234.38	106840	-321049	176326	86.109
-39.8631	-16.2669	313198	-128589	457669	239662	106.166
29.0973	-42.9942	13691.3	298879	4641.15	-36508.5	73.1768
27.1347	-27.5559	78373.7	272986	-345703	446249	96.8121
-55.99	44.8437	-135698	-169059	125878	-91171.5	112.965
38.3245	-56.5527	-137324	233277	26254.4	33156.4	48.3797
27.9794	50.3824	-131498	211881	184542	-315298	140.071
3.48589	-27.7693	28550.1	112516	-21988.5	-13731.9	232.514
14.5991	-20.8289	134575	138013	40230.6	-402062	160.09
9.52311	29.9	-99186.8	212711	-293577	128147	96.4025
51.1505	11.7295	-98685.3	-47168.6	-28530.2	69919.7	67.6034
59.5313	-8.80953	311143	-134871	137.668	-3037.88	26.8415
59.3203	-4.15586	231799	-107228	112334	373875	78.0921
44.8995	-52.1521	-142029	146976	51942.5	-80375.1	173.408
31.3626	-31.2054	89443.3	249909	215595	-156178	189.775
-2.18848	-6.90088	123482	64860.2	-92513.9	-129188	194.432
16.4801	19.1683	27099.3	201365	-188539	32035.9	139.783
51.1355	13.2797	-127508	-43308	-97439.6	-30162.1	60.8924
-44.2754	20.8912	-216214	-345685	-440977	-624067	100.432
-3.87045	-41.9282	-63858.3	-27585.3	-366655	-192928	152.799
41.8127	-17.8904	210947	111261	-105975	-263759	120.909
57.7699	21.8247	-228568	-209174	-781282	-784826	127.465
-2.80132	-38.477	-37994.9	1162.98	28344.7	-73959.8	107.377
-10.9293	-17.2688	106145	-12413.5	-154194	-123960	117.534
16.933	5.13025	73420.6	122836	18289.6	-26522.2	109.398
8.65759	17.1307	104789	218731	523045	629032	106.946
-37.6545	-38.566	-11869.8	-244999	-609057	551515	189.637
16.1556	32.7078	-121335	237258	376804	608964	199.419
-19.5127	-24.9368	195274	-153689	703511	-626862	179.872
42.4598	26.7684	-124513	135360	-54544.8	50207.4	99.703
58.6329	11.8815	-94477.1	-168854	-18848.4	-19260.2	35.3353
