-59.5	-18.5	-1.96102e-05	-0.000153343	-0.39864	-0.91122	0.0139754	-0.000389804	-0.000887127	0.999966
-59.5	-17.5	0.000295229	-0.000276176	-0.432878	-0.89535	0.0130256	-0.000537882	-0.000917682	1.00001
-59.5	-16.5	0.000666373	-0.000413273	-0.460504	-0.881176	0.0120576	-0.000715484	-0.000893025	1.00003
-59.5	-15.5	0.00113678	-0.000585807	-0.47356	-0.873368	0.0110917	-0.000962377	-0.000875062	1.00004
-59.5	-14.5	0.00176736	-0.000839265	-0.456892	-0.878475	0.0100486	-0.00139685	-0.0010811	1.00005
-59.5	-13.5	0.00266723	-0.00127227	-0.37991	-0.900375	0.00846742	-0.00248069	-0.00217685	1.00005
-59.5	-12.5	0.00414982	-0.00212288	-0.177064	-0.919434	0.00478566	-0.00455249	-0.00416148	1.00005
-59.5	-11.5	0.00672858	-0.00367372	0.23658	-0.843246	-0.00109319	-0.00265641	-0.0042912	1.00005
-59.5	-10.5	0.00886942	-0.00521961	0.693058	-0.553908	-0.00262481	0.00326308	-0.00185759	1.00005
-59.5	-9.5	0.00763817	-0.0054744	0.883293	-0.0994058	-0.00032082	0.00283306	0.0024633	1.00005
-59.5	-8.5	0.00465085	-0.0047497	0.815359	0.369873	0.00498416	0.000692024	0.00537696	1.00006
-59.5	-7.5	0.00265682	-0.00419729	0.645045	0.671064	0.00938371	-0.000596044	0.00361689	1.00006
-59.5	-6.5	0.00184253	-0.00410865	0.478092	0.823893	0.0105665	-0.00149967	0.000687608	1.00006
-59.5	-5.5	0.00172874	-0.00434648	0.325244	0.90252	0.00990878	-0.00191723	-0.00093851	1.00006
-59.5	-4.5	0.00203186	-0.0048237	0.170242	0.944825	0.00852193	-0.00182908	-0.00170028	1.00006
-59.5	-3.5	0.00256247	-0.00546753	0.00208262	0.961617	0.00704609	-0.00125552	-0.0019963	1.00005
-59.5	-2.5	0.00312782	-0.00615397	-0.174003	0.953051	0.00595941	-0.000317338	-0.00197524	1.00005
-59.5	-1.5	0.00349434	-0.00670109	-0.33924	0.921092	0.00550068	0.000599236	-0.00174156	1.00006
-59.5	-0.5	0.00343725	-0.00694142	-0.475202	0.874515	0.00557566	0.00110755	-0.00136789	1.00008
-59.5	0.5	0.00283838	-0.00681815	-0.574447	0.825498	0.00595885	0.00116841	-0.000901783	1.00015
-59.5	1.5	0.00174479	-0.00641793	-0.638561	0.784754	0.006495	0.000998437	-0.000441801	1.00028
-59.5	2.5	0.000358137	-0.00592408	-0.670613	0.759657	0.00708765	0.000884586	-0.000175113	1.0005
-59.5	3.5	-0.00101423	-0.00552704	-0.669795	0.753154	0.00756018	0.00129247	-0.000422861	1.00078
-59.5	4.5	-0.00202685	-0.00529856	-0.62955	0.757749	0.0074315	0.00255979	-0.00170889	0.993333
-59.5	5.5	-0.00259809	-0.00514257	-0.53722	0.737772	0.00554	0.00368171	-0.003607	0.898211
-59.5	6.5	-0.00279032	-0.00486471	-0.393605	0.648192	0.00215918	0.0030254	-0.00388288	0.606937
-59.5	7.5	-0.00264108	-0.0043556	-0.247055	0.506746	-5.39253e-05	0.00130366	-0.00216985	0.239105
-59.5	8.5	-0.00232082	-0.00373701	-0.14531	0.382837	-0.000713255	0.000260893	-0.000656935	0.0380041
-59.5	9.5	-0.00201905	-0.00318188	-0.0859853	0.301414	-0.000804048	-1.0161e-05	-0.000130986	0.000270179
-59.5	10.5	-0.00178567	-0.00273563	-0.0504113	0.247997	-0.000793853	-2.54341e-05	-3.14078e-05	0.000424849
-59.5	11.5	-0.00160606	-0.00237765	-0.0274755	0.209751	-0.000778559	-1.10725e-05	-1.36639e-05	0.000360221
-59.5	12.5	-0.00146273	-0.00208514	-0.0119488	0.18072	-0.000766383	-4.64466e-06	-7.19136e-06	0.000290849
-59.5	13.5	-0.00134455	-0.00184226	-0.00110136	0.157773	-0.000755897	-2.17943e-06	-3.86352e-06	0.000227257
-59.5	14.5	-0.00124423	-0.00163782	0.00662486	0.139091	-0.000746864	-1.09718e-06	-2.14415e-06	0.000173138
