32	25.7823	0.44502	0.00162667	-2.52285e-05	907.922	0.00295344	-2.35111	0.487498	-1.32544	0.0925329	0.385138	0.0282108	-0.20962	-0.0106884
33	27.4128	0.414886	0.00163048	-3.01344e-05	907.924	0.00296378	-2.20658	0.36739	-1.25617	0.0290069	0.432161	0.0201308	-0.200819	-0.00924058
34	29.0422	0.382272	0.0016294	-3.26143e-05	907.919	0.00296132	-1.97061	0.239806	-1.19919	-0.0197857	0.459173	0.0155845	-0.197766	-0.0111446
35	30.6708	0.356171	0.00162863	-2.61013e-05	907.914	0.00293923	-1.63826	0.125617	-1.1632	-0.0539131	0.473619	0.0173326	-0.191592	-0.0067389
36	32.2847	0.34184	0.00161394	-1.43308e-05	907.917	0.00288583	-1.1935	0.0435551	-1.15228	-0.0743705	0.475499	0.0177801	-0.184393	-0.00803368
37	33.8776	0.337019	0.00159288	-4.82051e-06	907.92	0.00279594	-0.621427	-0.00090913	-1.167	-0.0846219	0.471693	0.0197227	-0.170841	-0.00629414
38	35.4196	0.337909	0.00154203	8.90252e-07	907.918	0.00264401	0.0984747	-0.0075756	-1.19467	-0.0867641	0.457186	0.0229286	-0.154328	-0.00780187
39	36.8924	0.342371	0.00147272	4.46111e-06	907.919	0.00246363	0.963501	0.0208218	-1.21308	-0.0867056	0.431657	0.0224957	-0.12678	-0.00403018
40	38.2903	0.341779	0.00139789	-5.91767e-07	907.919	0.00228774	1.90904	0.0751042	-1.19094	-0.0854526	0.396519	0.0204668	-0.0914573	0.000241516
41	39.6484	0.331686	0.00135812	-1.00923e-05	907.918	0.002147	2.79867	0.147193	-1.10554	-0.0807159	0.363281	0.0168244	-0.0650877	0.00474425
42	40.9936	0.309636	0.00134518	-2.20503e-05	907.92	0.00204318	3.50287	0.230212	-0.96848	-0.0711413	0.344373	0.0116706	-0.0603528	0.00792371
43	42.3504	0.276589	0.00135679	-3.30473e-05	907.92	0.00198088	3.97099	0.319746	-0.824378	-0.0573121	0.348164	0.00700115	-0.0753667	0.0116282
44	43.7131	0.236366	0.00136272	-4.02231e-05	907.92	0.00195125	4.24194	0.412789	-0.709568	-0.0407521	0.368521	0.0050101	-0.0957093	0.0144078
45	45.1082	0.167053	0.00139516	-6.93126e-05	907.917	0.00195502	4.37743	0.524908	-0.63927	-0.0297654	0.40286	0.00317448	-0.131827	0.0169867
46	46.6388	0.0852918	0.00153058	-8.17613e-05	907.925	0.00204397	4.40874	0.649629	-0.616697	-0.0243156	0.446528	0.004719	-0.186411	0.0179488
47	48.0786	-0.0143625	0.00143983	-9.96544e-05	907.923	0.00203481	4.42957	0.804762	-0.590783	-0.016042	0.472142	0.00417037	-0.214584	0.0224978
48	49.5	-0.130801	0.00142141	-0.000116438	907.918	0.00204548	4.41527	0.984792	-0.569489	-0.00600988	0.484328	0.00331881	-0.226327	0.0286712
49	50.8996	-0.272403	0.00139952	-0.000141602	907.92	0.0020612	4.36375	1.19206	-0.552312	0.00718542	0.49171	0.00122754	-0.229893	0.0339401
