-59.5	-11.5	0.000684431	-0.000732282	0.0767193	-0.0360764	-0.000650625	8.41864e-07	-3.58096e-07	0.000115429
-59.5	-10.5	0.000836522	-0.000731766	0.0845095	-0.0376012	-0.000637329	1.05712e-06	-3.9034e-07	9.18028e-05
-59.5	-9.5	0.000992152	-0.000718594	0.0929772	-0.0386361	-0.00062279	1.31839e-06	-4.10297e-07	5.78011e-05
-59.5	-8.5	0.00114798	-0.000691984	0.102041	-0.0390182	-0.000607199	1.56257e-06	-6.67232e-07	1.06485e-05
-59.5	-7.5	0.00130024	-0.000651768	0.111556	-0.0385837	-0.000591387	1.78762e-06	-1.01837e-06	5.10567e-05
-59.5	-6.5	0.00144498	-0.000598488	0.121288	-0.0371773	-0.00057552	2.29875e-06	-1.15973e-06	0.000122412
-59.5	-5.5	0.00157863	-0.00053322	0.130914	-0.0346763	-0.000559903	2.93143e-06	-1.20656e-06	0.000205436
-59.5	-4.5	0.00169777	-0.000457339	0.140048	-0.0310162	-0.000545123	3.74635e-06	-1.08591e-06	0.000292312
-59.5	-3.5	0.00179891	-0.000372713	0.148259	-0.0262053	-0.000531996	4.40269e-06	-7.8476e-07	0.00033739
-59.5	-2.5	0.00187968	-0.00028163	0.1551	-0.0203386	-0.000521191	4.78517e-06	-5.14362e-07	0.000327168
-59.5	-1.5	0.00193924	-0.000186056	0.160162	-0.0136054	-0.000512908	5.12698e-06	-3.76781e-07	0.00030303
-59.5	-0.5	0.00197685	-8.73793e-05	0.163144	-0.0062749	-0.0005074	5.63126e-06	-1.75495e-07	0.00030142
-59.5	0.5	0.00199119	1.28977e-05	0.163876	0.00133326	-0.000505143	5.74241e-06	1.9796e-07	0.000288721
-59.5	1.5	0.00198215	0.000113049	0.16231	0.00887667	-0.000506091	5.15492e-06	4.17508e-07	0.00024383
-59.5	2.5	0.00195042	0.000211663	0.158554	0.0160184	-0.000510229	4.69218e-06	3.52594e-07	0.000242814
-59.5	3.5	0.00189628	0.000307341	0.152854	0.0224603	-0.000517609	4.54816e-06	3.89073e-07	0.000302905
-59.5	4.5	0.00182066	0.000398415	0.145534	0.0279655	-0.00052763	4.30001e-06	7.45252e-07	0.000338168
-59.5	5.5	0.00172481	0.000482996	0.137001	0.0323777	-0.000539697	3.55607e-06	1.1269e-06	0.000282871
-59.5	6.5	0.00161091	0.000559007	0.127703	0.0356345	-0.000553355	2.67744e-06	1.22078e-06	0.000179692
-59.5	7.5	0.00148219	0.000624636	0.118061	0.0377577	-0.000567995	2.05175e-06	1.11234e-06	9.07196e-05
-59.5	8.5	0.00134195	0.000678501	0.108437	0.038832	-0.000583119	1.63809e-06	8.40264e-07	2.31842e-05
-59.5	9.5	0.00119368	0.000719557	0.0991169	0.0389873	-0.000598551	1.48619e-06	5.1704e-07	2.62813e-05
-59.5	10.5	0.00104118	0.000747294	0.0902997	0.0383783	-0.000613694	1.19324e-06	3.77177e-07	6.52219e-05
-59.5	11.5	0.00088809	0.000761846	0.0821078	0.0371675	-0.00062801	9.6516e-07	3.39944e-07	9.7542e-05
-59.5	12.5	0.000737662	0.00076392	0.0746044	0.0355125	-0.000641276	7.86367e-07	3.06856e-07	0.000122943
-59.5	13.5	0.000592637	0.000754681	0.0678045	0.0335558	-0.000653358	6.39616e-07	2.81276e-07	0.00014019
-59.5	14.5	0.00045516	0.0007356	0.061689	0.0314191	-0.000664203	5.1561e-07	2.59854e-07	0.000149119
-59.5	15.5	0.000326771	0.000708319	0.0562163	0.0292012	-0.000673819	4.10788e-07	2.39138e-07	0.000150804
-59.5	16.5	0.000208455	0.000674518	0.051333	0.0269787	-0.000682258	3.2355e-07	2.177e-07	0.000146945
-59.5	17.5	0.00010071	0.000635821	0.0469802	0.024808	-0.000689597	2.5231e-07	1.95676e-07	0.000139288
-59.5	18.5	3.64052e-06	0.000593723	0.0430994	0.0227282	-0.000695927	1.95081e-07	1.73831e-07	0.000129322
-59.5	19.5	-8.29588e-05	0.00054955	0.0396351	0.0207647	-0.000701344	1.49668e-07	1.52945e-07	0.000118185
-59.5	20.5	-0.000159517	0.000504439	0.0365369	0.0189316	-0.000705945	1.1394e-07	1.33565e-07	0.000106687
-59.5	21.5	-0.00022662	0.00045934	0.0337597	0.0172353	-0.00070982	8.59943e-08	1.15982e-07	9.53757e-05
-59.5	22.5	-0.000284946	0.000415016	0.0312646	0.015676	-0.000713057	6.42268e-08	1.00286e-07	8.45972e-05
-59.5	23.5	-0.000335228	0.00037207	0.0290176	0.01425	-0.000715735	4.73266e-08	8.6434e-08	7.45563e-05
-59.5	24.5	-0.000378213	0.000330955	0.0269897	0.0129511	-0.000717925	3.42452e-08	7.43094e-08	6.53575e-05
-59.5	25.5	-0.000414639	0.000291998	0.0251561	0.0117715	-0.000719694	2.41529e-08	6.37592e-08	5.7037e-05
-59.5	26.5	-0.000445214	0.00025542	0.0234953	0.0107025	-0.000721099	1.63976e-08	5.46195e-08	4.9586e-05
-59.5	27.5	-0.000470612	0.000221353	0.021989	0.00973523	-0.000722193	1.04679e-08	4.67285e-08	4.29667e-05
-59.5	28.5	-0.000491455	0.000189861	0.0206213	0.00886083	-0.000723022	5.96326e-09	3.99341e-08	3.71245e-05
-59.5	29.5	-0.000508317	0.000160947	0.0193782	0.00807081	-0.000723625	2.5698e-09	3.40968e-08	3.19956e-05
-59.5	30.5	-0.000521721	0.000134573	0.0182476	0.00735713	-0.000724039	4.14998e-11	2.90909e-08	2.75128e-05
-59.5	31.5	-0.000532138	0.000110667	0.0172185	0.00671228	-0.000724294	-1.81463e-09	2.48045e-08	2.36093e-05
-59.5	32.5	-0.000539991	8.91335e-05	0.0162815	0.00612932	-0.000724418	-3.15003e-09	2.11386e-08	2.02209e-05
-59.5	33.5	-0.000545656	6.9859e-05	0.0154279	0.0056019	-0.000724432	-4.08351e-09	1.80065e-08	1.72875e-05
-59.5	34.5	-0.000549468	5.27199e-05	0.01465	0.00512422	-0.000724359	-4.70822e-09	1.53324e-08	1.47542e-05
-59.5	35.5	-0.000551719	3.75864e-05	0.0139407	0.00469102	-0.000724214	-5.09705e-09	1.30503e-08	1.25708e-05
-59.5	36.5	-0.000552669	2.4326e-05	0.0132938	0.00429753	-0.000724013	-5.3069e-09	1.11032e-08	1.06928e-05
-59.5	37.5	-0.000552544	1.28068e-05	0.0127037	0.00393945	-0.000723769	-5.38192e-09	9.44173e-09	9.08045e-06
-59.5	38.5	-0.000551543	2.89935e-06	0.0121652	0.00361294	-0.000723492	-5.35614e-09	8.02342e-09	7.6989e-06
-59.5	39.5	-0.000549837	-5.52179e-06	0.0116737	0.0033145	-0.000723192	-5.25534e-09	6.81172e-09	6.51757e-06
-59.5	40.5	-0.000547575	-1.25768e-05	0.0112251	0.00304104	-0.000722877	-5.09862e-09	5.77526e-09	5.50986e-06
-59.5	41.5	-0.000544887	-1.838e-05	0.0108157	0.00278975	-0.000722554	-4.89938e-09	4.88706e-09	4.65276e-06
-59.5	42.5	-0.000541884	-2.30394e-05	0.0104422	0.00255813	-0.000722227	-4.66607e-09	4.12401e-09	3.92646e-06
-59.5	43.5	-0.000538664	-2.66566e-05	0.0101015	0.00234396	-0.000721902	-4.40267e-09	3.46626e-09	3.314e-06
-59.5	44.5	-0.000535309	-2.93268e-05	0.00979113	0.00214524	-0.000721582	-4.10904e-09	2.89692e-09	2.80093e-06
-59.5	45.5	-0.000531891	-3.11385e-05	0.00950873	0.00196017	-0.000721272	-3.78188e-09	2.4018e-09	2.37499e-06
-59.5	46.5	-0.00052847	-3.21743e-05	0.00925226	0.00178717	-0.000720974	-3.41698e-09	1.96937e-09	2.02577e-06
-59.5	47.5	-0.000525099	-3.25112e-05	0.00901992	0.0016248	-0.000720689	-3.01386e-09	1.59094e-09	1.74429e-06
-59.5	48.5	-0.000521822	-3.22201e-05	0.00881016	0.00147178	-0.000720421	-2.58118e-09	1.26083e-09	1.52252e-06
-59.5	49.5	-0.000518679	-3.13674e-05	0.00862161	0.00132696	-0.00072017	-2.13853e-09	9.7615e-10	1.3529e-06
-59.5	50.5	-0.000515701	-3.00144e-05	0.00845309	0.00118932	-0.000719938	-1.7109e-09	7.35972e-10	1.22787e-06
-59.5	51.5	-0.000512916	-2.82182e-05	0.00830359	0.00105792	-0.000719727	-1.32015e-09	5.39671e-10	1.13966e-06
-59.5	52.5	-0.000510347	-2.6032e-05	0.00817226	0.000931904	-0.000719536	-9.79924e-10	3.85238e-10	1.08049e-06
-59.5	53.5	-0.000508013	-2.35054e-05	0.00805837	0.000810516	-0.000719366	-6.95488e-10	2.68442e-10	1.04303e-06
-59.5	54.5	-0.000505932	-2.0685e-05	0.00796129	0.000693044	-0.000719219	-4.6604e-10	1.83209e-10	1.02086e-06
-59.5	55.5	-0.000504116	-1.76147e-05	0.00788053	0.000578835	-0.000719094	-2.87332e-10	1.22722e-10	1.00883e-06
-59.5	56.5	-0.000502576	-1.4336e-05	0.00781568	0.000467282	-0.000718992	-1.53748e-10	8.04873e-11	1.00303e-06
-59.5	57.5	-0.000501322	-1.08884e-05	0.0077664	0.000357809	-0.000718913	-5.9698e-11	5.09325e-11	1.00072e-06
-59.5	58.5	-0.00050036	-7.30998e-06	0.00773246	0.000249871	-0.000718858	-4.5144e-13	2.95429e-11	1.00007e-06
-59.5	59.5	-0.000499695	-3.6375e-06	0.00771368	0.000142939	-0.000718826	2.74124e-11	1.26903e-11	1e-06

-58.5	-59.5	-0.000502566	1.00606e-06	0.0079513	4.49137e-05	-0.000718072	-1.18779e-09	-1.94991e-11	1.14309e-06
-58.5	-58.5	-0.000502511	3.72669e-06	0.00796173	-5.5902e-05	-0.000718089	-1.21678e-09	-7.2987e-11	1.15032e-06
-58.5	-57.5	-0.000502723	6.43368e-06	0.00798656	-0.00015714	-0.000718126	-1.27727e-09	-1.31357e-10	1.16577e-06
-58.5	-56.5	-0.000503201	9.08974e-06	0.00802584	-0.000259232	-0.000718185	-1.36909e-09	-1.98201e-10	1.19069e-06
-58.5	-55.5	-0.000503942	1.16571e-05	0.00807972	-0.000362629	-0.000718264	-1.49178e-09	-2.77134e-10	1.22701e-06
-58.5	-54.5	-0.000504941	1.4097e-05	0.00814837	-0.000467801	-0.000718363	-1.64405e-09	-3.71725e-10	1.27731e-06
-58.5	-53.5	-0.000506189	1.63695e-05	0.00823204	-0.000575251	-0.000718484	-1.82333e-09	-4.85385e-10	1.34482e-06
-58.5	-52.5	-0.000507678	1.84332e-05	0.00833105	-0.000685517	-0.000718624	-2.0254e-09	-6.21266e-10	1.43338e-06
-58.5	-51.5	-0.000509394	2.02446e-05	0.0084458	-0.000799186	-0.000718785	-2.24443e-09	-7.82229e-10	1.54729e-06
-58.5	-50.5	-0.000511324	2.17579e-05	0.00857676	-0.000916895	-0.000718966	-2.47353e-09	-9.70963e-10	1.69133e-06
-58.5	-49.5	-0.000513448	2.29249e-05	0.00872452	-0.00103935	-0.000719166	-2.70583e-09	-1.19023e-09	1.87067e-06
-58.5	-48.5	-0.000515744	2.36939e-05	0.00888976	-0.00116732	-0.000719384	-2.93559e-09	-1.44323e-09	2.09091e-06
-58.5	-47.5	-0.000518187	2.40102e-05	0.00907329	-0.00130167	-0.00071962	-3.15877e-09	-1.7339e-09	2.35814e-06
-58.5	-46.5	-0.000520745	2.38149e-05	0.00927606	-0.00144336	-0.000719872	-3.37295e-09	-2.06727e-09	2.67913e-06
-58.5	-45.5	-0.000523381	2.30454e-05	0.00949916	-0.00159345	-0.00072014	-3.57667e-09	-2.4496e-09	3.06147e-06
-58.5	-44.5	-0.000526053	2.1634e-05	0.00974388	-0.00175315	-0.000720422	-3.76856e-09	-2.88862e-09	3.51382e-06
-58.5	-43.5	-0.00052871	1.95085e-05	0.0100117	-0.00192377	-0.000720715	-3.94653e-09	-3.39362e-09	4.04607e-06
-58.5	-42.5	-0.000531294	1.65913e-05	0.0103042	-0.00210682	-0.000721017	-4.10711e-09	-3.9756e-09	4.66962e-06
-58.5	-41.5	-0.000533736	1.27995e-05	0.0106235	-0.00230396	-0.000721325	-4.2449e-09	-4.64747e-09	5.39758e-06
-58.5	-40.5	-0.000535957	8.04427e-06	0.0109717	-0.00251705	-0.000721636	-4.35203e-09	-5.42427e-09	6.24504e-06
-58.5	-39.5	-0.000537865	2.23127e-06	0.0113513	-0.00274817	-0.000721946	-4.41756e-09	-6.32341e-09	7.22926e-06
-58.5	-38.5	-0.000539353	-4.73971e-06	0.0117651	-0.00299963	-0.000722249	-4.42685e-09	-7.36497e-09	8.37002e-06
-58.5	-37.5	-0.000540298	-1.29744e-05	0.0122164	-0.003274	-0.000722539	-4.3606e-09	-8.57203e-09	9.68977e-06
-58.5	-36.5	-0.000540557	-2.25835e-05	0.0127088	-0.00357413	-0.000722809	-4.19386e-09	-9.97096e-09	1.1214e-05
-58.5	-35.5	-0.000539968	-3.36824e-05	0.0132463	-0.00390318	-0.000723051	-3.8946e-09	-1.15917e-08	1.29712e-05
-58.5	-34.5	-0.000538343	-4.63895e-05	0.0138335	-0.00426462	-0.000723255	-3.42216e-09	-1.34681e-08	1.49933e-05
-58.5	-33.5	-0.000535468	-6.08252e-05	0.0144755	-0.00466226	-0.000723408	-2.72514e-09	-1.56378e-08	1.73156e-05
-58.5	-32.5	-0.000531096	-7.71095e-05	0.0151782	-0.00510028	-0.000723498	-1.73899e-09	-1.81425e-08	1.99765e-05
-58.5	-31.5	-0.000524952	-9.53597e-05	0.015948	-0.0055832	-0.000723508	-3.83078e-10	-2.10277e-08	2.30173e-05
-58.5	-30.5	-0.000516719	-0.000115686	0.016792	-0.00611592	-0.00072342	1.44277e-09	-2.43417e-08	2.64811e-05
-58.5	-29.5	-0.000506043	-0.000138188	0.0177184	-0.00670365	-0.000723211	3.86222e-09	-2.81349e-08	3.0412e-05
-58.5	-28.5	-0.000492527	-0.000162949	0.0187363	-0.00735195	-0.000722857	7.02702e-09	-3.2458e-08	3.48522e-05
-58.5	-27.5	-0.000475729	-0.000190028	0.019856	-0.00806659	-0.000722329	1.11219e-08	-3.73598e-08	3.984e-05
-58.5	-26.5	-0.000455159	-0.000219451	0.0210889	-0.00885353	-0.000721594	1.63702e-08	-4.28841e-08	4.54046e-05
-58.5	-25.5	-0.000430282	-0.000251203	0.0224481	-0.00971873	-0.000720614	2.30388e-08	-4.90662e-08	5.15603e-05
-58.5	-24.5	-0.000400515	-0.000285215	0.0239482	-0.010668	-0.000719345	3.14444e-08	-5.59293e-08	5.82994e-05
-58.5	-23.5	-0.000365238	-0.00032135	0.0256058	-0.0117065	-0.00071774	4.1958e-08	-6.34806e-08	6.55815e-05
-58.5	-22.5	-0.000323794	-0.000359388	0.0274396	-0.0128389	-0.000715742	5.50105e-08	-7.17092e-08	7.33218e-05
-58.5	-21.5	-0.000275505	-0.000399009	0.029471	-0.0140681	-0.000713291	7.10981e-08	-8.05865e-08	8.13776e-05
-58.5	-20.5	-0.000219692	-0.000439777	0.0317238	-0.0153951	-0.000710319	9.07896e-08	-9.00702e-08	8.9533e-05
-58.5	-19.5	-0.000155693	-0.000481119	0.0342248	-0.016818	-0.000706753	1.14739e-07	-1.00112e-07	9.74847e-05
-58.5	-18.5	-8.29017e-05	-0.000522314	0.0370038	-0.0183306	-0.000702514	1.43705e-07	-1.10669e-07	0.00010483
-58.5	-17.5	-8.09373e-07	-0.000562477	0.0400933	-0.0199213	-0.000697517	1.78585e-07	-1.21713e-07	0.000111059
-58.5	-16.5	9.09447e-05	-0.000600556	0.0435278	-0.0215712	-0.00069168	2.20462e-07	-1.33227e-07	0.000115554
-58.5	-15.5	0.000192509	-0.000635337	0.0473429	-0.0232522	-0.000684919	2.70657e-07	-1.45172e-07	0.000117601
-58.5	-14.5	0.000303749	-0.000665465	0.0515731	-0.024925	-0.000677161	3.30779e-07	-1.57407e-07	0.000116404
-58.5	-13.5	0.000424174	-0.000689483	0.0562486	-0.0265373	-0.000668347	4.02737e-07	-1.69538e-07	0.000111106
-58.5	-12.5	0.000552869	-0.000705892	0.0613913	-0.0280217	-0.000658441	4.88671e-07	-1.80659e-07	0.000100814
-58.5	-11.5	0.000688439	-0.000713241	0.0670082	-0.0292959	-0.000647443	5.90624e-07	-1.89034e-07	8.45769e-05
-58.5	-10.5	0.000828978	-0.000710219	0.0730855	-0.0302632	-0.000635404	7.09582e-07	-1.91998e-07	6.13472e-05
-58.5	-9.5	0.000972081	-0.000695777	0.0795804	-0.0308163	-0.000622436	8.43217e-07	-2.39671e-07	2.99641e-05
-58.5	-8.5	0.0011149	-0.000669233	0.0864151	-0.0308434	-0.000608837	8.70829e-07	-4.71842e-07	1.0607e-05
-58.5	-7.5	0.00125425	-0.000630374	0.0934678	-0.0302358	-0.000595173	1.06445e-06	-6.77994e-07	5.99308e-05
-58.5	-6.5	0.00138681	-0.000579496	0.100559	-0.0288957	-0.000581493	1.34466e-06	-7.06716e-07	0.000115646
-58.5	-5.5	0.00150938	-0.000517342	0.107464	-0.0267536	-0.00056819	1.66379e-06	-6.90431e-07	0.000174763
-58.5	-4.5	0.00161883	-0.000445031	0.113921	-0.0237809	-0.000555738	2.00535e-06	-5.93446e-07	0.000229196
-58.5	-3.5	0.00171228	-0.000364091	0.119653	-0.019999	-0.000544673	2.26129e-06	-4.26615e-07	0.000262687
-58.5	-2.5	0.0017875	-0.000276359	0.124379	-0.015486	-0.000535463	2.39876e-06	-2.67999e-07	0.000270639
-58.5	-1.5	0.00184313	-0.000183635	0.127856	-0.0103782	-0.000528419	2.50368e-06	-1.59358e-07	0.000266427
-58.5	-0.5	0.00187818	-8.75303e-05	0.1299	-0.00486169	-0.000523807	2.62847e-06	-5.20281e-08	0.000262348
-58.5	0.5	0.00189175	1.03036e-05	0.130411	0.000845333	-0.000521886	2.63506e-06	8.01207e-08	0.000252941
-58.5	1.5	0.00188362	0.000108125	0.129364	0.00651092	-0.000522716	2.46018e-06	1.58945e-07	0.000237125
-58.5	2.5	0.00185416	0.000204297	0.126819	0.0119065	-0.000526256	2.32051e-06	1.69018e-07	0.000235531
-58.5	3.5	0.00180394	0.000297213	0.122916	0.0168258	-0.00053238	2.28871e-06	2.32549e-07	0.000249994
-58.5	4.5	0.00173396	0.000385181	0.117855	0.0211014	-0.000540733	2.2035e-06	4.12068e-07	0.000251059
-58.5	5.5	0.00164567	0.000466434	0.111889	0.0246173	-0.000550892	1.92336e-06	6.05633e-07	0.000215738
-58.5	6.5	0.00154123	0.000539236	0.105297	0.0273158	-0.000562443	1.54874e-06	6.95716e-07	0.000155599
-58.5	7.5	0.00142337	0.00060211	0.0983548	0.0291935	-0.000574938	1.22259e-06	6.86386e-07	9.37778e-05
-58.5	8.5	0.00129507	0.000653947	0.0913096	0.030293	-0.000587955	9.58445e-07	6.12394e-07	3.99146e-05
-58.5	9.5	0.00115945	0.000694002	0.0843678	0.030692	-0.000601153	8.75875e-07	3.67718e-07	4.2874e-06
-58.5	10.5	0.00101972	0.000721968	0.0776886	0.0304909	-0.000614449	7.81095e-07	1.75553e-07	4.01556e-05
-58.5	11.5	0.000878958	0.000738017	0.071376	0.0297985	-0.000627175	6.57889e-07	1.72217e-07	6.95182e-05
-58.5	12.5	0.000739973	0.000742764	0.0654951	0.0287251	-0.000639124	5.54336e-07	1.66937e-07	9.25388e-05
-58.5	13.5	0.00060515	0.00073718	0.0600775	0.0273747	-0.000650162	4.65389e-07	1.62231e-07	0.000109
-58.5	14.5	0.000476415	0.000722493	0.0551288	0.0258401	-0.000660214	3.8744e-07	1.57651e-07	0.000119022
-58.5	15.5	0.000355213	0.000700077	0.0506355	0.0241998	-0.00066926	3.18996e-07	1.51952e-07	0.000123289
-58.5	16.5	0.000242531	0.00067136	0.046572	0.0225176	-0.000677316	2.59626e-07	1.44435e-07	0.000122871
-58.5	17.5	0.00013895	0.000637741	0.0429058	0.0208427	-0.000684426	2.09027e-07	1.35141e-07	0.000118951
-58.5	18.5	4.47061e-05	0.000600534	0.0396013	0.0192118	-0.000690651	1.66645e-07	1.24561e-07	0.000112628
-58.5	19.5	-4.02445e-05	0.000560927	0.0366229	0.0176505	-0.00069606	1.31664e-07	1.13323e-07	0.000104821
-58.5	20.5	-0.000116159	0.000519964	0.0339367	0.0161752	-0.000700726	1.03125e-07	1.01992e-07	9.62394e-05
-58.5	21.5	-0.00018345	0.000478536	0.0315111	0.0147957	-0.000704723	8.00508e-08	9.09939e-08	8.74086e-05
-58.5	22.5	-0.000242637	0.00043738	0.0293179	0.0135161	-0.000708123	6.1523e-08	8.06135e-08	7.86952e-05
-58.5	23.5	-0.000294305	0.000397094	0.027332	0.0123367	-0.000710991	4.67297e-08	7.10149e-08	7.03437e-05
-58.5	24.5	-0.000339073	0.000358146	0.0255313	0.0112551	-0.000713392	3.49753e-08	6.22734e-08	6.25062e-05
-58.5	25.5	-0.000377566	0.00032089	0.0238963	0.010267	-0.000715382	2.56785e-08	5.44039e-08	5.52675e-05
-58.5	26.5	-0.000410401	0.000285582	0.0224101	0.00936703	-0.000717014	1.836e-08	4.73822e-08	4.86639e-05
