-59.5	-59.5	0	0	-0	0	0	1e-06
-59.5	-58.5	0	0	-0	0	0	0.00416846
-59.5	-57.5	0	0	-0	0	0	0.00834997
-59.5	-56.5	0	0	-0	0	0	0.0125532
-59.5	-55.5	0	0	-0	0	0	0.0167869
-59.5	-54.5	0	0	-0	0	0	0.0210598
-59.5	-53.5	0	0	-0	0	0	0.0253805
-59.5	-52.5	0	0	-0	0	0	0.0297578
-59.5	-51.5	0	0	-0	0	0	0.0342003
-59.5	-50.5	0	0	-0	0	0	0.0387167
-59.5	-49.5	0	0	-0	0	0	0.0433157
-59.5	-48.5	0	0	-0	0	0	0.0480059
-59.5	-47.5	0	0	-0	0	0	0.052796
-59.5	-46.5	0	0	-0	0	0	0.0576944
-59.5	-45.5	0	0	-0	0	0	0.0627099
-59.5	-44.5	0	0	-0	0	0	0.0678507
-59.5	-43.5	0	0	-0	0	0	0.0731254
-59.5	-42.5	0	0	-0	0	0	0.0785423
-59.5	-41.5	0	0	-0	0	0	0.0841096
-59.5	-40.5	0	0	-0	0	0	0.0898353
-59.5	-39.5	0	0	-0	0	0	0.0957275
-59.5	-38.5	0	0	-0	0	0	0.101794
-59.5	-37.5	0	0	-0	0	0	0.108042
-59.5	-36.5	0	0	-0	0	0	0.114479
-59.5	-35.5	0	0	-0	0	0	0.121113
-59.5	-34.5	0	0	-0	0	0	0.127949
-59.5	-33.5	0	0	-0	0	0	0.134995
-59.5	-32.5	0	0	-0	0	0	0.142257
-59.5	-31.5	0	0	-0	0	0	0.14974
-59.5	-30.5	0	0	-0	0	0	0.157449
-59.5	-29.5	0	0	-0	0	0	0.16539
-59.5	-28.5	0	0	-0	0	0	0.173567
-59.5	-27.5	0	0	-0	0	0	0.181983
-59.5	-26.5	0	0	-0	0	0	0.190641
-59.5	-25.5	0	0	-0	0	0	0.199544
-59.5	-24.5	0	0	-0	0	0	0.208694
-59.5	-23.5	0	0	-0	0	0	0.21809
-59.5	-22.5	0	0	-0	0	0	0.227735
-59.5	-21.5	0	0	-0	0	0	0.237626
-59.5	-20.5	0	0	-0	0	0	0.247762
-59.5	-19.5	0	0	-0	0	0	0.258141
-59.5	-18.5	0	0	-0	0	0	0.268759
-59.5	-17.5	0	0	-0	0	0	0.279613
-59.5	-16.5	0	0	-0	0	0	0.290696
-59.5	-15.5	0	0	-0	0	0	0.302003
-59.5	-14.5	0	0	-0	0	0	0.313525
-59.5	-13.5	0	0	-0	0	0	0.325256
-59.5	-12.5	0	0	-0	0	0	0.337185
-59.5	-11.5	0	0	-0	0	0	0.349303
-59.5	-10.5	0	0	-0	0	0	0.361598
-59.5	-9.5	0	0	-0	0	0	0.374058
-59.5	-8.5	0	0	-0	0	0	0.38667
-59.5	-7.5	0	0	-0	0	0	0.399421
-59.5	-6.5	0	0	-0	0	0	0.412296
-59.5	-5.5	0	0	-0	0	0	0.42528
-59.5	-4.5	0	0	-0	0	0	0.438358
-59.5	-3.5	0	0	-0	0	0	0.451513
-59.5	-2.5	0	0	-0	0	0	0.464728
-59.5	-1.5	0	0	-0	0	0	0.477986
-59.5	-0.5	0	0	-0	0	0	0.241271
-59.5	0.5	0	0	-0	0	0	0.245435
-59.5	1.5	0	0	-0	0	0	0.482151
-59.5	2.5	0	0	-0	0	0	0.468892
-59.5	3.5	0	0	-0	0	0	0.455677
-59.5	4.5	0	0	-0	0	0	0.442522
-59.5	5.5	0	0	-0	0	0	0.429444
-59.5	6.5	0	0	-0	0	0	0.41646
-59.5	7.5	0	0	-0	0	0	0.403585
-59.5	8.5	0	0	-0	0	0	0.390834
-59.5	9.5	0	0	-0	0	0	0.378222
-59.5	10.5	0	0	-0	0	0	0.365762
-59.5	11.5	0	0	-0	0	0	0.353467
-59.5	12.5	0	0	-0	0	0	0.341349
-59.5	13.5	0	0	-0	0	0	0.32942
-59.5	14.5	0	0	-0	0	0	0.317689
-59.5	15.5	0	0	-0	0	0	0.306167
-59.5	16.5	0	0	-0	0	0	0.29486
-59.5	17.5	0	0	-0	0	0	0.283777
-59.5	18.5	0	0	-0	0	0	0.272924
-59.5	19.5	0	0	-0	0	0	0.262305
-59.5	20.5	0	0	-0	0	0	0.251926
-59.5	21.5	0	0	-0	0	0	0.24179
-59.5	22.5	0	0	-0	0	0	0.231899
-59.5	23.5	0	0	-0	0	0	0.222254
-59.5	24.5	0	0	-0	0	0	0.212858
-59.5	25.5	0	0	-0	0	0	0.203708
-59.5	26.5	0	0	-0	0	0	0.194805
-59.5	27.5	0	0	-0	0	0	0.186147
-59.5	28.5	0	0	-0	0	0	0.177731
-59.5	29.5	0	0	-0	0	0	0.169555
-59.5	30.5	0	0	-0	0	0	0.161614
-59.5	31.5	0	0	-0	0	0	0.153904
-59.5	32.5	0	0	-0	0	0	0.146421
-59.5	33.5	0	0	-0	0	0	0.139159
-59.5	34.5	0	0	-0	0	0	0.132113
-59.5	35.5	0	0	-0	0	0	0.125277
-59.5	36.5	0	0	-0	0	0	0.118643
-59.5	37.5	0	0	-0	0	0	0.112206
-59.5	38.5	0	0	-0	0	0	0.105958
-59.5	39.5	0	0	-0	0	0	0.0998916
-59.5	40.5	0	0	-0	0	0	0.0939994
-59.5	41.5	0	0	-0	0	0	0.0882737
-59.5	42.5	0	0	-0	0	0	0.0827064
-59.5	43.5	0	0	-0	0	0	0.0772895
-59.5	44.5	0	0	-0	0	0	0.0720148
-59.5	45.5	0	0	-0	0	0	0.066874
-59.5	46.5	0	0	-0	0	0	0.0618585
-59.5	47.5	0	0	-0	0	0	0.0569601
-59.5	48.5	0	0	-0	0	0	0.05217
-59.5	49.5	0	0	-0	0	0	0.0474798
-59.5	50.5	0	0	-0	0	0	0.0428808
-59.5	51.5	0	0	-0	0	0	0.0383644
-59.5	52.5	0	0	-0	0	0	0.0339219
-59.5	53.5	0	0	-0	0	0	0.0295446
-59.5	54.5	0	0	-0	0	0	0.0252239
-59.5	55.5	0	0	-0	0	0	0.020951
-59.5	56.5	0	0	-0	0	0	0.0167173
-59.5	57.5	0	0	-0	0	0	0.0125141
-59.5	58.5	0	0	-0	0	0	0.00833256
-59.5	59.5	0	0	-0	0	0	0.00416411

-58.5	-59.5	0	0	-0	0	0	5.52936e-06
-58.5	-58.5	0	0	-0	0	0	0.00415214
-58.5	-57.5	0	0	-0	0	0	0.00832277
-58.5	-56.5	0	0	-0	0	0	0.0125152
-58.5	-55.5	0	0	-0	0	0	0.016738
-58.5	-54.5	0	0	-0	0	0	0.021
-58.5	-53.5	0	0	-0	0	0	0.0253098
-58.5	-52.5	0	0	-0	0	0	0.0296763
-58.5	-51.5	0	0	-0	0	0	0.0341079
-58.5	-50.5	0	0	-0	0	0	0.0386135
-58.5	-49.5	0	0	-0	0	0	0.0432017
-58.5	-48.5	0	0	-0	0	0	0.0478811
-58.5	-47.5	0	0	-0	0	0	0.0526604
-58.5	-46.5	0	0	-0	0	0	0.0575482
-58.5	-45.5	0	0	-0	0	0	0.0625531
-58.5	-44.5	0	0	-0	0	0	0.0676834
-58.5	-43.5	0	0	-0	0	0	0.0729477
-58.5	-42.5	0	0	-0	0	0	0.0783544
-58.5	-41.5	0	0	-0	0	0	0.0839115
-58.5	-40.5	0	0	-0	0	0	0.0896273
-58.5	-39.5	0	0	-0	0	0	0.0955098
-58.5	-38.5	0	0	-0	0	0	0.101567
-58.5	-37.5	0	0	-0	0	0	0.107806
-58.5	-36.5	0	0	-0	0	0	0.114234
-58.5	-35.5	0	0	-0	0	0	0.120859
-58.5	-34.5	0	0	-0	0	0	0.127687
-58.5	-33.5	0	0	-0	0	0	0.134726
-58.5	-32.5	0	0	-0	0	0	0.14198
-58.5	-31.5	0	0	-0	0	0	0.149457
-58.5	-30.5	0	0	-0	0	0	0.15716
-58.5	-29.5	0	0	-0	0	0	0.165096
-58.5	-28.5	0	0	-0	0	0	0.173268
-58.5	-27.5	0	0	-0	0	0	0.18168
-58.5	-26.5	0	0	-0	0	0	0.190335
-58.5	-25.5	0	0	-0	0	0	0.199236
-58.5	-24.5	0	0	-0	0	0	0.208384
-58.5	-23.5	0	0	-0	0	0	0.217781
-58.5	-22.5	0	0	-0	0	0	0.227426
-58.5	-21.5	0	0	-0	0	0	0.237319
-58.5	-20.5	0	0	-0	0	0	0.247459
-58.5	-19.5	0	0	-0	0	0	0.257842
-58.5	-18.5	0	0	-0	0	0	0.268466
-58.5	-17.5	0	0	-0	0	0	0.279326
-58.5	-16.5	0	0	-0	0	0	0.290417
-58.5	-15.5	0	0	-0	0	0	0.301733
-58.5	-14.5	0	0	-0	0	0	0.313266
-58.5	-13.5	0	0	-0	0	0	0.325008
-58.5	-12.5	0	0	-0	0	0	0.33695
-58.5	-11.5	0	0	-0	0	0	0.349081
-58.5	-10.5	0	0	-0	0	0	0.361391
-58.5	-9.5	0	0	-0	0	0	0.373867
-58.5	-8.5	0	0	-0	0	0	0.386497
-58.5	-7.5	0	0	-0	0	0	0.399266
-58.5	-6.5	0	0	-0	0	0	0.41216
-58.5	-5.5	0	0	-0	0	0	0.425164
-58.5	-4.5	0	0	-0	0	0	0.438262
-58.5	-3.5	0	0	-0	0	0	0.451437
-58.5	-2.5	0	0	-0	0	0	0.464674
-58.5	-1.5	0	0	-0	0	0	0.477954
-58.5	-0.5	0	0	-0	0	0	0.24126
-58.5	0.5	0	0	-0	0	0	0.245424
-58.5	1.5	0	0	-0	0	0	0.482118
-58.5	2.5	0	0	-0	0	0	0.468838
-58.5	3.5	0	0	-0	0	0	0.455601
-58.5	4.5	0	0	-0	0	0	0.442426
-58.5	5.5	0	0	-0	0	0	0.429328
-58.5	6.5	0	0	-0	0	0	0.416324
-58.5	7.5	0	0	-0	0	0	0.40343
-58.5	8.5	0	0	-0	0	0	0.390661
-58.5	9.5	0	0	-0	0	0	0.378031
-58.5	10.5	0	0	-0	0	0	0.365555
-58.5	11.5	0	0	-0	0	0	0.353245
-58.5	12.5	0	0	-0	0	0	0.341114
-58.5	13.5	0	0	-0	0	0	0.329172
-58.5	14.5	0	0	-0	0	0	0.31743
-58.5	15.5	0	0	-0	0	0	0.305897
-58.5	16.5	0	0	-0	0	0	0.294581
-58.5	17.5	0	0	-0	0	0	0.28349
-58.5	18.5	0	0	-0	0	0	0.27263
-58.5	19.5	0	0	-0	0	0	0.262006
-58.5	20.5	0	0	-0	0	0	0.251623
-58.5	21.5	0	0	-0	0	0	0.241483
-58.5	22.5	0	0	-0	0	0	0.23159
-58.5	23.5	0	0	-0	0	0	0.221945
-58.5	24.5	0	0	-0	0	0	0.212548
-58.5	25.5	0	0	-0	0	0	0.2034
-58.5	26.5	0	0	-0	0	0	0.194499
-58.5	27.5	0	0	-0	0	0	0.185844
-58.5	28.5	0	0	-0	0	0	0.177432
-58.5	29.5	0	0	-0	0	0	0.16926
-58.5	30.5	0	0	-0	0	0	0.161324
-58.5	31.5	0	0	-0	0	0	0.153621
