-59.5	-59.5	0.000952822	-0.000638399	2.22901	0.00134754	0	0	1e-06
-59.5	-58.5	0.000951782	-0.0019145	2.22888	0.00135037	0	0	0.00416846
-59.5	-57.5	0.000949694	-0.00318851	2.22888	0.00135601	0	0	0.00834997
-59.5	-56.5	0.000946541	-0.00445901	2.22888	0.00136448	0	0	0.0125532
-59.5	-55.5	0.000942295	-0.00572455	2.22888	0.00137578	0	0	0.0167869
-59.5	-54.5	0.000936924	-0.00698366	2.22888	0.00138989	0	0	0.0210598
-59.5	-53.5	0.000930382	-0.00823478	2.22888	0.00140683	0	0	0.0253805
-59.5	-52.5	0.000922621	-0.00947633	2.22887	0.0014266	0	0	0.0297578
-59.5	-51.5	0.000913581	-0.0107066	2.22887	0.00144918	0	0	0.0342003
-59.5	-50.5	0.000903197	-0.0119239	2.22887	0.00147457	0	0	0.0387167
-59.5	-49.5	0.000891396	-0.0131264	2.22887	0.00150278	0	0	0.0433157
-59.5	-48.5	0.000878099	-0.014312	2.22888	0.0015338	0	0	0.0480059
-59.5	-47.5	0.000863223	-0.0154788	2.22888	0.00156761	0	0	0.052796
-59.5	-46.5	0.000846677	-0.0166245	2.22888	0.0016042	0	0	0.0576944
-59.5	-45.5	0.000828369	-0.0177468	2.22888	0.00164357	0	0	0.0627099
-59.5	-44.5	0.000808202	-0.0188435	2.22888	0.00168568	0	0	0.0678507
-59.5	-43.5	0.000786078	-0.0199117	2.22888	0.00173051	0	0	0.0731255
-59.5	-42.5	0.000761897	-0.020949	2.22888	0.00177804	0	0	0.0785423
-59.5	-41.5	0.00073556	-0.0219525	2.22888	0.00182823	0	0	0.0841096
-59.5	-40.5	0.00070697	-0.0229191	2.22888	0.00188103	0	0	0.0898353
-59.5	-39.5	0.000676032	-0.0238459	2.22888	0.00193641	0	0	0.0957275
-59.5	-38.5	0.000642658	-0.0247296	2.22888	0.00199429	0	0	0.101794
-59.5	-37.5	0.000606764	-0.0255669	2.22888	0.00205461	0	0	0.108042
-59.5	-36.5	0.000568276	-0.0263543	2.22888	0.00211729	0	0	0.114479
-59.5	-35.5	0.000527131	-0.0270885	2.22888	0.00218226	0	0	0.121113
-59.5	-34.5	0.000483275	-0.0277656	2.22888	0.0022494	0	0	0.127949
-59.5	-33.5	0.000436673	-0.0283822	2.22888	0.00231862	0	0	0.134995
-59.5	-32.5	0.000387304	-0.0289345	2.22888	0.00238978	0	0	0.142257
-59.5	-31.5	0.000335166	-0.0294188	2.22888	0.00246275	0	0	0.14974
-59.5	-30.5	0.000280278	-0.0298314	2.22888	0.00253739	0	0	0.15745
-59.5	-29.5	0.000222683	-0.0301686	2.22888	0.00261352	0	0	0.16539
-59.5	-28.5	0.000162448	-0.0304268	2.22888	0.00269098	0	0	0.173567
-59.5	-27.5	9.96671e-05	-0.0306027	2.22888	0.00276956	0	0	0.181983
-59.5	-26.5	3.4464e-05	-0.0306927	2.22888	0.00284907	0	0	0.190641
-59.5	-25.5	-3.30085e-05	-0.0306939	2.22887	0.00292928	0	0	0.199544
-59.5	-24.5	-0.000102566	-0.0306033	2.22887	0.00300995	0	0	0.208694
-59.5	-23.5	-0.000173991	-0.0304181	2.22887	0.00309083	0	0	0.21809
-59.5	-22.5	-0.000247036	-0.0301362	2.22887	0.00317167	0	0	0.227735
-59.5	-21.5	-0.000321417	-0.0297555	2.22887	0.00325218	0	0	0.237626
-59.5	-20.5	-0.00039682	-0.0292744	2.22887	0.00333208	0	0	0.247762
-59.5	-19.5	-0.000472901	-0.0286917	2.22887	0.00341108	0	0	0.258141
-59.5	-18.5	-0.000549284	-0.0280069	2.22887	0.00348885	0	0	0.268759
-59.5	-17.5	-0.000625566	-0.0272198	2.22887	0.0035651	0	0	0.279613
-59.5	-16.5	-0.00070132	-0.0263307	2.22887	0.0036395	0	0	0.290696
-59.5	-15.5	-0.000776097	-0.0253408	2.22887	0.00371173	0	0	0.302003
-59.5	-14.5	-0.000849433	-0.0242516	2.22887	0.00378146	0	0	0.313525
-59.5	-13.5	-0.000920847	-0.0230654	2.22887	0.00384838	0	0	0.325256
-59.5	-12.5	-0.000989853	-0.021785	2.22887	0.00391217	0	0	0.337185
-59.5	-11.5	-0.00105596	-0.0204141	2.22887	0.00397252	0	0	0.349303
-59.5	-10.5	-0.00111869	-0.0189569	2.22887	0.00402912	0	0	0.361598
-59.5	-9.5	-0.00117756	-0.0174181	2.22887	0.00408169	0	0	0.374058
-59.5	-8.5	-0.00123212	-0.0158033	2.22887	0.00412995	0	0	0.38667
-59.5	-7.5	-0.00128192	-0.0141185	2.22887	0.00417365	0	0	0.399421
-59.5	-6.5	-0.00132656	-0.0123704	2.22886	0.00421255	0	0	0.412296
-59.5	-5.5	-0.00136567	-0.0105662	2.22886	0.00424644	0	0	0.42528
-59.5	-4.5	-0.00139891	-0.00871353	2.22887	0.00427512	0	0	0.438358
