17.0003	3.81171e-10	-5.66209e-07	1.11528e-14	0.995501	0.996798	-0.0261497	-4.4456e-13	0.867758
16.9923	0.437138	-6.07897e-07	5.98521e-06	0.995502	0.996877	-0.0114833	-0.000302504	0.859779
16.9775	0.866056	-1.02364e-06	1.13388e-05	0.995501	0.996293	-0.0243223	-0.00125207	0.827932
16.9498	1.27023	-1.55555e-06	1.57104e-05	0.995512	0.995517	-0.0081744	-0.00060711	0.791366
16.9185	1.6613	-2.381e-06	1.92029e-05	0.995552	0.994543	-0.0265152	-0.00262147	0.746305
16.8764	2.01854	-3.13448e-06	2.20544e-05	0.99564	0.993192	-0.00178907	-0.000210052	0.709112
16.834	2.37084	-3.92699e-06	2.42218e-05	0.995853	0.992467	-0.0272959	-0.00381298	1.00976
16.7295	3.02522	-5.52102e-06	2.83162e-05	0.996394	0.992679	-0.0288904	-0.00520565	1.30317
16.6006	3.66284	-7.67636e-06	3.25354e-05	0.997364	0.995808	-0.0249217	-0.00547558	1.31533
16.4434	4.31918	-1.05577e-05	3.82214e-05	0.99841	1.00205	-0.0299578	-0.00784718	1.02405
16.3452	4.66242	-1.23613e-05	4.13671e-05	0.999124	1.00593	5.85e-05	2.74303e-05	0.707131
16.2475	5.0043	-1.39994e-05	4.42594e-05	0.999547	1.00553	-0.0249352	-0.0076148	0.711396
16.1356	5.34782	-1.58107e-05	4.6557e-05	0.999839	1.00378	-0.00609241	-0.0020099	0.71052
16.0227	5.68407	-1.76552e-05	4.80906e-05	1.00008	1.0009	-0.024906	-0.00887173	1.01188
15.7879	6.3062	-2.02025e-05	4.9044e-05	1.00043	0.998028	-0.0252122	-0.0100576	1.24617
15.5585	6.8506	-2.14576e-05	4.78693e-05	1.00096	1.00042	-0.0190851	-0.00836077	1.11087
15.339	7.33154	-2.23113e-05	4.54391e-05	1.00147	1.00467	-0.0212693	-0.0101228	1.0015
15.1252	7.76193	-2.25354e-05	4.2919e-05	1.00177	1.00382	-0.016922	-0.00868423	0.922731
