-59.5	-59.5	0.0585618	0.0641788	-nan	0.288384	0	0	0.99994
-59.5	-58.5	0.0520379	0.0622287	-nan	0.286802	0	0	0.99994
-59.5	-57.5	0.0456965	0.0596675	-nan	0.285328	0	0	0.99994
-59.5	-56.5	0.0397504	0.0566578	-nan	0.283985	0	0	0.999939
-59.5	-55.5	0.0343257	0.0533632	-nan	0.282782	0	0	0.999938
-59.5	-54.5	0.0294795	0.0499298	-nan	0.281721	0	0	0.999938
-59.5	-53.5	0.0252187	0.046477	-nan	0.280795	0	0	0.999936
-59.5	-52.5	0.0215173	0.0430955	-nan	0.279995	0	0	0.999934
-59.5	-51.5	0.0183308	0.039849	-nan	0.279306	0	0	0.999931
-59.5	-50.5	0.0156055	0.0367788	-nan	0.278716	0	0	0.999927
-59.5	-49.5	0.0132852	0.0339079	-nan	0.278213	0	0	0.999923
-59.5	-48.5	0.0113151	0.031245	-nan	0.277785	0	0	0.999921
-59.5	-47.5	0.00964413	0.0287872	-nan	0.277425	0	0	0.999928
-59.5	-46.5	0.00822664	0.0265223	-nan	0.277135	0	0	0.999963
-59.5	-45.5	0.00702471	0.0244371	-nan	0.276937	0	-8.15577e-08	1.00009
-59.5	-44.5	0.00600664	0.0225654	-nan	0.276933	0.000746312	-0.0100553	1.00057
-59.5	-43.5	0.00457076	0.0207887	-nan	0.256429	0.0187738	-0.0701376	0.930804
-59.5	-42.5	0.00371542	0.0192385	-nan	0.136337	0.0358166	-0.123495	0.522617
-59.5	-41.5	0.00409898	0.018096	-nan	0.00926381	0.0183172	-0.0767984	0.0918684
-59.5	-40.5	0.00402526	0.0169499	-nan	-0.0183344	0.000528032	-0.0133855	0.000549073
-59.5	-39.5	0.00337864	0.0157588	-nan	-0.0184224	0	0	0.000144398
-59.5	-38.5	0.00282591	0.0147418	-nan	-0.0185048	0	0	1e-06
-59.5	-37.5	0.002371	0.0138374	-nan	-0.018586	0	0	4.54921e-05
-59.5	-36.5	0.00199424	0.0130181	-nan	-0.0186633	0	0	5.15352e-05
-59.5	-35.5	0.00167685	0.0122711	-nan	-0.0187345	0	0	4.19047e-05
-59.5	-34.5	0.00140459	0.0115892	-nan	-0.0187991	0	0	2.66685e-05
