0	6.48607e-16	3.60632e-15	6.48607e-19	3.60632e-18	907.92	0	-3.02536e-15	1.4936e-15	3.33067e-16	1.26635e-15	-4.996e-16	-1.7833e-15	1.72085e-15	-4.64906e-16
1	12.5154	-2.77147	0.0125154	-0.00277147	908	0.0776469	0.0038008	0.00519016	0.00167895	-0.00469184	-0.00223555	0.00116619	-0.00373309	0.00127049
2	49.2212	3.06429	0.0367058	0.00583575	907.899	0.0437999	-0.0348929	0.000976108	-0.00241502	0.000617129	-0.00191531	0.00141287	0.000959952	0.00475284
3	-39.0558	12.6202	0.031723	0.00955594	907.903	0.0459501	-0.0294705	0.00262916	0.00014543	0.000564732	-0.000806277	-0.000954214	-0.00187929	-0.00015534
4	-7.95783	27.253	0.031098	0.0146328	907.904	0.0454858	-0.0258044	0.00241624	0.000226029	0.00196725	-0.00100134	-0.000888514	-0.00275656	0.00157826
5	22.5265	44.8795	0.0304843	0.0176265	907.929	0.0433586	-0.0181132	0.00376948	-1.50073e-05	0.00119035	-0.000904691	0.000558022	-0.00343229	0.0014628
6	51.5749	-53.9514	0.0290484	0.0211691	907.837	0.0465577	-0.0113391	0.00393945	0.000602222	0.00166519	0.00103404	0.000709204	7.83282e-05	0.000524206
7	-40.4622	-30.472	0.0279629	0.0234794	907.787	0.0456596	-0.00708242	0.00794209	0.00145915	-0.00252178	-0.00321326	-0.00191693	0.00010278	0.00171804
8	-13.7943	-5.72678	0.0266679	0.0247452	907.876	0.0411009	0.00143991	0.00679714	0.00131443	-0.00247662	-0.0010131	0.00292416	0.00211826	-0.00108824
9	12.2311	20.5123	0.0260254	0.0262391	907.847	0.0452422	-0.00129287	0.00447502	-0.00175886	0.00149442	-0.000418334	-0.00106571	-0.00252093	-0.001355
10	37.8219	46.7417	0.0255909	0.0262295	907.762	0.0481651	0.00152201	0.00547635	0.00225716	-0.00127289	0.000380777	-0.000805012	-0.00132364	2.6415e-05
11	-55.6546	-47.1862	0.0265234	0.026072	907.811	0.0473205	-0.00205233	0.00543567	-0.00201471	-0.00143225	-0.00198195	0.00256494	0.00334065	0.000595385
12	-29.0503	-22.2318	0.0266043	0.0249545	907.724	0.0440726	-0.000187225	0.0028262	0.0013913	0.00122299	0.00171794	-0.00134954	-0.00276871	-0.00280971
13	-2.77016	3.43898	0.0262802	0.0256708	907.86	0.0460206	-0.00163624	0.00562544	-0.000786016	0.000113929	0.00032262	-0.000245983	0.00076945	0.00274287
14	22.8561	29.6283	0.0256262	0.0261893	907.875	0.0458241	-0.000610886	0.00260022	0.00041948	0.00118265	0.00182294	-0.00111669	-0.00413858	-0.00318374
15	49.2721	55.3113	0.0264161	0.0256831	907.814	0.047728	-0.00298425	0.00625181	0.000817971	-0.000791498	-0.000394952	9.83312e-05	0.00323993	0.00386349
16	-44.3533	-38.8826	0.0263746	0.0258061	907.795	0.0453844	-0.00537386	0.00405245	0.000900427	0.00147958	-0.00284427	-0.00211302	-0.00461418	-0.00223926
17	-16.9509	-14.0555	0.0274024	0.0248271	907.691	0.0470638	-0.00483838	0.00593011	-0.00144552	-0.00395916	-9.61644e-05	0.00467936	0.00446762	0.00170446
18	10.141	11.0405	0.0270919	0.025096	907.799	0.0448784	-0.0026608	0.00381563	-4.4953e-05	0.00181308	-0.00283001	-0.00308622	-0.00340768	-0.00277201
19	37.0821	36.0892	0.0269411	0.0250487	907.857	0.0473128	-0.00432563	0.00171931	-0.00373645	-0.00028422	0.00414055	0.00397491	0.000325051	-0.000834835
20	-55.3877	-58.9472	0.0275302	0.0249636	907.774	0.0470656	-0.00631162	0.00715858	0.000458137	-0.00160419	-0.00499948	-0.000830221	-2.49616e-05	-0.00259685
21	-28.0152	-34.5735	0.0273725	0.0243737	907.756	0.0447326	-0.00718289	0.00382346	0.000908546	0.000917082	0.00192003	0.00110787	0.000683683	0.00120475
22	-0.0354038	-10.3585	0.0279798	0.024215	907.864	0.0478719	-0.0105726	0.00738689	0.0010162	-0.000884812	-0.00402282	-0.00307598	-0.00154212	-0.000319854
23	27.5402	13.6309	0.0275756	0.0239894	907.717	0.0455517	-0.00551866	0.00674943	0.00188105	-0.00202503	-0.000730678	0.00228839	0.00136486	0.00232719
24	55.4139	38.0523	0.0278738	0.0244213	907.827	0.0466717	-0.00895827	0.00518543	-0.000125174	0.00123136	-0.00220145	-0.00375806	-0.00259031	-0.00110234
25	-37.0331	-58.1761	0.0275529	0.0237716	907.906	0.047571	-0.00143724	0.00129949	-0.00453619	0.000595354	0.00511371	0.0052615	-0.00110292	-0.00346454
26	-9.79579	-33.139	0.0272373	0.0250372	907.824	0.0448198	-0.00578631	0.00454688	0.00106446	0.00235514	-0.00277716	-0.0048469	-0.00239712	0.000301662
27	17.0352	-8.15331	0.026831	0.0249857	907.778	0.0467455	-0.00325289	0.00486425	0.00232492	0.000598219	0.00136383	-0.000215257	-0.0011574	0.00104451
28	44.0236	17.4886	0.0269884	0.025642	907.817	0.0481959	-0.00708907	0.00792167	0.00145516	-0.000851179	-0.00463232	-0.00140359	-0.00034258	0.00161303
29	-48.2448	41.5051	0.0277316	0.0240164	907.88	0.0465013	-0.00657637	0.00579747	0.000905633	-0.00176893	0.00149035	0.00205244	0.000783992	-0.00189519
30	-20.082	-54.5643	0.0281628	0.0239306	907.71	0.0497932	-0.0117795	0.00583679	0.0017854	0.000272072	-0.00510907	-0.00320547	0.00124384	0.00328942
31	8.18847	-31.4314	0.0282705	0.0231329	907.82	0.043449	-0.00804509	0.00315898	0.000495798	0.00130551	0.00201714	0.000725183	-0.00144957	0.00111603
32	35.6043	-6.87013	0.0274159	0.0245613	907.786	0.046935	-0.00540388	0.00607395	-0.000344874	-0.000766983	-0.00270702	-0.00176438	-0.000450017	5.05128e-05
33	-57.055	17.6563	0.0273406	0.0245264	907.871	0.047586	-0.00693206	0.00527734	0.00301033	0.000102466	0.000411259	-0.000103737	0.0002849	0.000315134
34	-30.0941	42.8423	0.0269609	0.025186	907.783	0.0478588	-0.00511407	0.00575733	-0.000743242	-0.000312354	-0.00245054	-0.00110705	-0.000910418	-0.000320873
35	-3.08135	-52.2846	0.0270128	0.0248731	907.848	0.043367	-0.00440625	0.00375489	0.000244786	-0.000212728	0.00261869	0.00140997	-0.00032363	-0.00341471
36	24.8591	-27.8688	0.0279405	0.0244158	907.755	0.0482004	-0.00823978	0.00551319	-0.000343199	1.47601e-05	-0.00225182	-0.00125677	-0.000319726	0.00255955
37	52.3246	-3.71041	0.0274654	0.0241584	907.762	0.0445773	-0.00555549	0.00399127	0.00070246	-0.000990645	0.000565692	0.00121396	0.000783072	-0.000274634
38	-39.4286	20.3381	0.0282468	0.0240485	907.766	0.046174	-0.0117052	0.00278236	-0.000635609	0.00275162	-0.000263261	-0.00402039	-0.00362348	0.00414809
39	-11.2458	44.0903	0.0281828	0.0237522	907.751	0.0440708	-0.00860381	0.00597512	0.00254753	-0.00114816	-0.000607396	0.00207717	0.00261695	-0.00106424
40	16.9367	-52.1768	0.0281825	0.0237329	907.824	0.0447991	-0.0113966	0.00654632	0.000334808	-0.00106339	-0.00339222	-0.00151066	3.46821e-05	0.00244698
41	44.6356	-29.1202	0.0276989	0.0230566	907.799	0.0456349	-0.00765387	0.00395349	0.00415999	0.00200146	-0.000748829	-0.00161686	0.000805324	0.00285103
42	-48.1704	-4.04605	0.027194	0.0250741	907.815	0.0482497	-0.00719871	0.00603982	0.000393531	0.00021311	-0.0025957	-0.00229805	-0.000766878	0.00128836
43	-20.5999	20.5443	0.0275705	0.0245903	907.886	0.0487949	-0.00597804	0.0050895	0.0010195	-0.000639205	0.00175066	0.00110503	-0.000307186	-0.00154274
44	7.4588	44.7314	0.0280587	0.0241871	907.718	0.0455976	-0.00789725	0.00507816	-0.000815083	-9.64354e-05	-0.00166295	-0.00171825	-0.00107949	0.00142494
45	34.514	-50.6861	0.0270552	0.0245825	907.803	0.0458757	-0.00376323	0.00534548	0.00166871	-0.000670845	0.000763582	0.00131872	0.000669871	-0.00147566
46	-58.647	-25.261	0.0268391	0.0254251	907.793	0.0474444	-0.00274413	0.00678969	0.000422025	-9.40066e-05	-0.00190366	-0.00145659	-0.000657927	0.00261256
47	-32.2681	0.327372	0.0263789	0.0255884	907.794	0.043675	0.00196544	0.00654937	0.00320481	-0.00223627	-0.00143257	0.000537379	0.00117786	-0.00216996
48	-5.88167	26.3519	0.0263864	0.0260246	907.958	0.0485059	-0.00279928	0.00521398	-0.00205256	3.48126e-05	0.000983478	0.00101656	0.000913039	0.00111917
49	20.7044	51.9772	0.0265861	0.0256253	907.848	0.0518206	-0.000945761	0.00713105	0.00430664	-0.00223959	-0.0027692	-0.000977631	-0.000471002	-0.000471869
50	46.9776	-42.2611	0.0262732	0.0257617	907.799	0.0389288	-0.00197407	0.00662591	0.000148675	-0.00116123	-0.000576545	0.000387655	0.00172071	0.00370933
51	-46.7434	-15.9924	0.0262789	0.0262687	907.849	0.0480099	-0.00319744	0.00529985	0.00165823	-0.000253961	-0.00226413	-0.00116352	-0.00337609	-0.00227979
52	-20.6212	9.66628	0.0261222	0.0256587	907.747	0.046729	-0.00234518	0.00645489	0.00265951	0.000659199	0.000390951	-0.00186196	0.00175594	0.0049006
53	6.12512	35.3142	0.0267463	0.0256479	907.787	0.0470995	-0.00571279	0.00618271	0.00119968	-0.00032711	-0.00468687	-0.00102449	-0.0029488	-0.0023963
54	32.2046	-58.8231	0.0260794	0.0258627	907.795	0.0470735	-0.00284951	0.00620333	0.00188479	-0.000684158	0.000886757	-0.000306381	0.00167264	0.00242141
55	58.9626	-32.988	0.026758	0.025835	907.772	0.046816	-0.00320419	0.00722198	0.000175798	-0.00154366	-0.00503181	0.000820304	-0.000478882	-0.00196109
56	-35.5126	-7.34459	0.0255249	0.0256434	907.894	0.0486836	0.00126365	0.00443705	0.000705614	-0.000545615	0.00280625	0.000589048	-0.00109343	-0.00184412
57	-9.43199	19.2006	0.0260806	0.0265452	907.969	0.050707	-0.00279637	0.00673335	0.00228817	0.00110261	-0.00454403	-0.00234904	-0.000392118	0.0033017
58	16.7864	44.9754	0.0262184	0.0257749	907.814	0.0478984	-0.00190904	0.00579231	0.00242057	-0.00104558	0.000852034	-0.00141899	-0.00271153	-0.00029524
59	43.306	-48.9712	0.0265196	0.0260533	907.862	0.0475969	-0.00574213	0.00670767	0.000300916	0.000232598	-0.00184435	-9.85328e-05	0.000849429	0.00122525
60	-49.0689	-24.6192	0.0276252	0.0243521	907.858	0.044087	-0.00675998	0.00402356	0.00188828	0.000230564	0.000897284	-0.000970755	-0.0015519	-0.00188726
61	-22.174	0.654872	0.0268949	0.025274	907.743	0.0483744	-0.00463666	0.00579631	-0.00021638	-0.00028903	-0.00113266	-0.000181409	0.000596165	0.00366356
62	4.83683	26.0573	0.0270108	0.0254024	907.904	0.0498994	-0.00522455	0.00715305	0.002611	-0.00226482	-0.000533319	0.000182072	-0.00108637	-0.00241967
63	31.8763	51.1736	0.0270394	0.0251164	907.857	0.0477815	-0.0063743	0.00718966	0.00163712	-0.000579238	-0.00163798	4.34354e-05	0.00289408	0.00404371
64	58.8214	-43.982	0.0269452	0.0248444	907.916	0.0454116	-0.00507659	0.00439628	0.00142531	0.00183532	-0.000349783	-0.00380497	-0.00680306	-0.00217758
65	-34.924	-18.35	0.0262546	0.025632	907.916	0.046807	-0.00151316	0.00643711	-0.000994821	-0.00256345	0.000888248	0.0032602	0.0030306	0.00177122
66	-7.65968	5.91656	0.0272643	0.0242666	907.786	0.0442873	-0.00760008	0.00525236	0.000625362	-0.000328571	-0.00462312	-0.00231529	-0.00159105	-0.00227266
67	19.7621	30.2107	0.0274218	0.0242941	907.771	0.0435842	-0.0034813	0.00423278	-0.000603106	-0.00164476	0.000160038	0.00406017	0.00299733	0.00164546
68	46.1174	55.8475	0.0263552	0.0256368	907.742	0.0451975	-0.00182115	0.00725737	0.00196889	-0.000441557	-0.00529458	-0.00222217	-0.000890921	-0.00150258
69	-47.3353	-38.407	0.0265473	0.0257455	907.593	0.050839	-0.00473729	0.00512278	0.00209546	-0.00149617	-0.000850477	1.51462e-05	0.00286159	0.00462552
