0	59.75	0	0.05975	0	0	0	-59.5	7.28665e-15	-1.093e-14	-59.5	59.5	-1.45733e-14	1.82166e-14	59.5
1	-21.8058	3.4664e-15	0.0384442	3.4664e-18	0	0.0111329	60.4209	2.62312e-15	1.50873e-13	-59.5791	-60.4209	-5.24624e-15	1.02582e-13	59.5791
2	1.76846	4.03005e-15	0.0235742	5.63649e-19	0	0.00639602	60.1862	-2.3739e-13	5.75896e-13	-59.8138	-60.1862	4.7478e-13	-4.32447e-13	59.8138
3	22.2949	5.17322e-15	0.0205265	1.14317e-18	0	0.0119115	-59.4804	-6.00062e-16	2.54129e-13	-59.4804	59.4804	1.20012e-15	2.51728e-13	59.4804
4	47.5957	6.27657e-15	0.0253008	1.10335e-18	0	0.0100203	-60.3628	-4.68483e-14	3.90396e-14	-59.4838	60.3628	9.36966e-14	7.22505e-14	59.4838
5	-18.1644	7.09539e-15	0.05424	8.1882e-19	0	0.00856764	60.4332	-3.86817e-14	1.5057e-13	-59.5668	-60.4332	7.73633e-14	-6.29394e-14	59.5668
6	-2.21196	9.28245e-15	0.0159524	2.18706e-18	0	0.0130556	60.0593	-5.10772e-13	1.11001e-12	-59.4467	-60.0593	1.02154e-12	-7.79337e-13	59.4467
7	36.1547	1.09684e-14	0.0383667	1.68596e-18	0	0.0154101	-60.043	-8.18052e-14	-1.2876e-15	-59.6101	60.043	1.6361e-13	3.84546e-13	59.6101
8	-38.0149	1.27001e-14	0.0458304	1.7317e-18	0	0.0229497	60.4613	4.27244e-14	3.12182e-14	-59.5387	-60.4613	-8.54487e-14	3.56495e-13	59.5387
9	-13.656	1.52259e-14	0.0243589	2.5258e-18	0	0.0262288	60.2019	-1.08871e-12	2.3175e-12	-59.7981	-60.2019	2.17743e-12	-1.88298e-12	59.7981
10	8.91194	1.79807e-14	0.0225679	2.75476e-18	0	0.00911783	-59.5258	1.54354e-13	6.31406e-13	-59.5258	59.5258	-3.08708e-13	1.24882e-12	59.5258
11	39.9199	2.40056e-10	0.031008	2.40038e-13	0	0.0261651	-60.4942	4.16898e-10	3.72237e-09	-59.5058	60.4942	-8.33795e-10	2.05484e-09	59.5058
