-59.5	-59.5	0.00833352	-7.48695e-05	-21.0153	0.00011554	0	0	1e-06
-59.5	-58.5	0.00833233	-0.000224749	29.8981	0.000115987	0	0	0.000873864
-59.5	-57.5	0.00832988	-0.000375048	27.3369	0.000116884	0	0	0.0017557
-59.5	-56.5	0.00832604	-0.000526049	23.4679	0.000118234	0	0	0.00265089
-59.5	-55.5	0.00832059	-0.000678028	19.6335	0.000120046	0	0	0.00356493
-59.5	-54.5	0.00831327	-0.000831266	16.5681	0.00012233	0	0	0.00450346
-59.5	-53.5	0.00830373	-0.000986038	14.0926	0.000125097	0	0	0.00547232
-59.5	-52.5	0.00829155	-0.00114262	12.2481	0.000128364	0	0	0.00647758
-59.5	-51.5	0.00827624	-0.00130128	10.9884	0.000132147	0	0	0.0075256
-59.5	-50.5	0.00825724	-0.00146229	10.2335	0.000136468	0	0	0.0086231
-59.5	-49.5	0.00823392	-0.00162591	9.7558	0.000141351	0	0	0.00977716
-59.5	-48.5	0.00820554	-0.0017924	9.37273	0.000146821	0	0	0.0109953
-59.5	-47.5	0.00817133	-0.00196201	9.02216	0.000152909	0	0	0.0122856
-59.5	-46.5	0.0081304	-0.00213498	8.72169	0.000159649	0	0	0.0136566
-59.5	-45.5	0.00808181	-0.00231154	8.44651	0.000167078	0	0	0.0151175
-59.5	-44.5	0.00802451	-0.0024919	8.21782	0.000175237	0	0	0.0166783
-59.5	-43.5	0.00795737	-0.00267628	8.02886	0.000184171	0	0	0.0183495
-59.5	-42.5	0.0078792	-0.00286485	7.92292	0.00019393	0	0	0.0201426
-59.5	-41.5	0.0077887	-0.00305776	7.83619	0.000204568	0	0	0.02207
-59.5	-40.5	0.00768448	-0.00325516	7.68502	0.000216143	0	0	0.024145
-59.5	-39.5	0.00756509	-0.00345714	7.4663	0.00022872	0	0	0.026382
-59.5	-38.5	0.00742896	-0.00366378	7.23822	0.00024237	0	0	0.0287965
-59.5	-37.5	0.00727448	-0.00387509	7.03467	0.000257168	0	0	0.0314051
-59.5	-36.5	0.00709993	-0.00409107	6.84208	0.000273198	0	0	0.0342259
-59.5	-35.5	0.00690352	-0.00431163	6.67837	0.000290549	0	0	0.037278
-59.5	-34.5	0.00668341	-0.00453666	6.5469	0.000309318	0	0	0.0405824
-59.5	-33.5	0.00643769	-0.00476595	6.44313	0.000329612	0	0	0.0441611
-59.5	-32.5	0.00616439	-0.00499926	6.3483	0.000351547	0	0	0.0480379
-59.5	-31.5	0.00586151	-0.00523625	6.25121	0.00037525	0	0	0.052238
-59.5	-30.5	0.00552704	-0.00547652	6.14986	0.000400858	0	0	0.0567885
-59.5	-29.5	0.00515894	-0.00571957	6.06002	0.000428524	0	0	0.0617176
-59.5	-28.5	0.00475521	-0.00596485	5.9931	0.000458418	0	0	0.0670556
-59.5	-27.5	0.00431386	-0.00621171	5.94458	0.000490728	0	0	0.0728337
-59.5	-26.5	0.00383296	-0.00645945	5.90895	0.000525668	0	0	0.079085
-59.5	-25.5	0.00331068	-0.0067073	5.88372	0.000563479	0	0	0.0858435
-59.5	-24.5	0.00274527	-0.00695447	5.86832	0.000604442	0	0	0.0931444
-59.5	-23.5	0.00213512	-0.00720015	5.86136	0.000648883	0	0	0.101024
-59.5	-22.5	0.00147877	-0.00744355	5.86191	0.00069719	0	0	0.109518
-59.5	-21.5	0.000774872	-0.00768395	5.87047	0.000749832	0	0	0.118662
-59.5	-20.5	2.22509e-05	-0.00792075	5.88712	0.00080738	0	0	0.128494
-59.5	-19.5	-0.00078018	-0.00815352	5.90948	0.00087054	0	0	0.139048
-59.5	-18.5	-0.00163345	-0.00838207	5.93306	0.000940203	0	0	0.150356
-59.5	-17.5	-0.00253866	-0.00860652	5.95349	0.0010175	0	0	0.162449
-59.5	-16.5	-0.00349711	-0.00882728	5.96743	0.00110386	0	0	0.175355
-59.5	-15.5	-0.00451052	-0.00904512	5.97191	0.00120116	0	0	0.189097
-59.5	-14.5	-0.00558135	-0.00926103	5.96309	0.00131182	0	0	0.203692
-59.5	-13.5	-0.00671318	-0.00947604	5.93556	0.00143897	0	0	0.219151
-59.5	-12.5	-0.00791115	-0.00969082	5.88299	0.00158673	0	0	0.235479
-59.5	-11.5	-0.00918255	-0.00990489	5.80047	0.00176043	0	0	0.252673
-59.5	-10.5	-0.0105373	-0.0101155	5.68746	0.00196707	0	0	0.270718
-59.5	-9.5	-0.0119884	-0.0103157	5.55004	0.00221569	0	0	0.289593
-59.5	-8.5	-0.0135519	-0.0104914	5.40081	0.002518	0	0	0.309263
-59.5	-7.5	-0.0152467	-0.0106175	5.25631	0.00288899	0	0	0.329684
-59.5	-6.5	-0.0170916	-0.0106514	5.13263	0.00334762	0	0	0.3508
-59.5	-5.5	-0.0191017	-0.0105251	5.04034	0.00391742	0	0	0.372545
-59.5	-4.5	-0.0212787	-0.0101343	4.98076	0.00462672	0	0	0.39484
-59.5	-3.5	-0.0235946	-0.00932542	4.94438	0.00550773	0	0	0.417591
-59.5	-2.5	-0.0259637	-0.00788257	4.91223	0.00659323	0	-7.67278e-32	0.440681
-59.5	-1.5	-0.0281958	-0.00552159	4.85907	0.00790767	-0.000107437	-1.8784e-16	0.463941
-59.5	-0.5	-0.0298171	-0.0020359	4.77964	0.00919493	-0.000626192	-5.6352e-16	0.237576
-59.5	0.5	-0.0298171	0.0020359	4.58653	0.00919493	-0.000626192	-5.6352e-16	0.238447
-59.5	1.5	-0.0281958	0.00552159	4.40151	0.00790767	-0.000107437	-1.8784e-16	0.464813
-59.5	2.5	-0.0259637	0.00788257	4.23685	0.00659323	0	0	0.441552
-59.5	3.5	-0.0235946	0.00932542	4.02939	0.00550773	0	0	0.418462
-59.5	4.5	-0.0212787	0.0101343	3.80745	0.00462672	0	0	0.395711
-59.5	5.5	-0.0191017	0.0105251	3.59941	0.00391742	0	0	0.373416
-59.5	6.5	-0.0170916	0.0106514	3.4291	0.00334762	0	0	0.351671
-59.5	7.5	-0.0152467	0.0106175	3.31236	0.00288899	0	0	0.330555
-59.5	8.5	-0.0135519	0.0104914	3.2559	0.002518	0	0	0.310134
-59.5	9.5	-0.0119884	0.0103157	3.25835	0.00221569	0	0	0.290464
-59.5	10.5	-0.0105373	0.0101155	3.31242	0.00196707	0	0	0.27159
-59.5	11.5	-0.00918255	0.00990489	3.40718	0.00176043	0	0	0.253544
-59.5	12.5	-0.00791115	0.00969082	3.52998	0.00158673	0	0	0.236351
-59.5	13.5	-0.00671318	0.00947604	3.66797	0.00143897	0	0	0.220022
-59.5	14.5	-0.00558135	0.00926103	3.80954	0.00131182	0	0	0.204563
-59.5	15.5	-0.00451052	0.00904512	3.94575	0.00120116	0	0	0.189968
-59.5	16.5	-0.00349711	0.00882728	4.07118	0.00110386	0	0	0.176227
-59.5	17.5	-0.00253866	0.00860652	4.18377	0.0010175	0	0	0.163321
-59.5	18.5	-0.00163345	0.00838207	4.28365	0.000940203	0	0	0.151227
-59.5	19.5	-0.00078018	0.00815352	4.37177	0.00087054	0	0	0.139919
-59.5	20.5	2.22509e-05	0.00792075	4.44921	0.00080738	0	0	0.129365
-59.5	21.5	0.000774872	0.00768395	4.51689	0.000749832	0	0	0.119534
-59.5	22.5	0.00147877	0.00744355	4.57542	0.00069719	0	0	0.110389
-59.5	23.5	0.00213512	0.00720015	4.62579	0.000648883	0	0	0.101895
-59.5	24.5	0.00274527	0.00695447	4.67052	0.000604442	0	0	0.0940156
-59.5	25.5	0.00331068	0.0067073	4.71384	0.000563479	0	0	0.0867147
-59.5	26.5	0.00383296	0.00645945	4.75909	0.000525668	0	0	0.0799562
-59.5	27.5	0.00431386	0.00621171	4.80575	0.000490728	0	0	0.0737049
-59.5	28.5	0.00475521	0.00596485	4.85254	0.000458418	0	0	0.0679268
-59.5	29.5	0.00515894	0.00571957	4.90236	0.000428524	0	0	0.0625889
-59.5	30.5	0.00552704	0.00547652	4.96351	0.000400858	0	0	0.0576597
-59.5	31.5	0.00586151	0.00523625	5.0355	0.00037525	0	0	0.0531093
-59.5	32.5	0.00616439	0.00499926	5.10605	0.000351547	0	0	0.0489091
-59.5	33.5	0.00643769	0.00476595	5.16694	0.000329612	0	0	0.0450323
-59.5	34.5	0.00668341	0.00453666	5.21664	0.000309318	0	0	0.0414536
-59.5	35.5	0.00690352	0.00431163	5.26306	0.000290549	0	0	0.0381493
-59.5	36.5	0.00709993	0.00409107	5.32182	0.000273198	0	0	0.0350971
-59.5	37.5	0.00727448	0.00387509	5.40104	0.000257168	0	0	0.0322763
-59.5	38.5	0.00742896	0.00366378	5.47786	0.00024237	0	0	0.0296677
-59.5	39.5	0.00756509	0.00345714	5.55769	0.00022872	0	0	0.0272533
-59.5	40.5	0.00768448	0.00325516	5.63172	0.000216143	0	0	0.0250163
-59.5	41.5	0.0077887	0.00305776	5.68105	0.000204568	0	0	0.0229412
-59.5	42.5	0.0078792	0.00286485	5.684	0.00019393	0	0	0.0210138
-59.5	43.5	0.00795737	0.00267628	5.63103	0.000184171	0	0	0.0192207
-59.5	44.5	0.00802451	0.0024919	5.57767	0.000175237	0	0	0.0175495
-59.5	45.5	0.00808181	0.00231154	5.5608	0.000167078	0	0	0.0159887
-59.5	46.5	0.0081304	0.00213498	5.54955	0.000159649	0	0	0.0145278
-59.5	47.5	0.00817133	0.00196201	5.54086	0.000152909	0	0	0.0131568
-59.5	48.5	0.00820554	0.0017924	5.58251	0.000146821	0	0	0.0118665
-59.5	49.5	0.00823392	0.00162591	5.70086	0.000141351	0	0	0.0106484
-59.5	50.5	0.00825724	0.00146229	5.8517	0.000136468	0	0	0.00949431
-59.5	51.5	0.00827624	0.00130128	5.97043	0.000132147	0	0	0.00839682
-59.5	52.5	0.00829155	0.00114262	6.13	0.000128364	0	0	0.00734879
-59.5	53.5	0.00830373	0.000986038	6.43474	0.000125097	0	0	0.00634353
-59.5	54.5	0.00831327	0.000831266	7.00205	0.00012233	0	0	0.00537467
-59.5	55.5	0.00832059	0.000678028	7.92988	0.000120046	0	0	0.00443614
-59.5	56.5	0.00832604	0.000526049	9.24144	0.000118234	0	0	0.0035221
-59.5	57.5	0.00832988	0.000375048	11.2298	0.000116884	0	0	0.00262691
-59.5	58.5	0.00833233	0.000224749	14.3118	0.000115987	0	0	0.00174508
-59.5	59.5	0.00833352	7.48695e-05	19.1871	0.00011554	0	0	0.000871214

-58.5	-59.5	0.00847339	-6.50016e-05	46.8272	9.47548e-05	0	0	0.000112978
-58.5	-58.5	0.00847249	-0.000195158	43.4139	9.51585e-05	0	0	0.000534702
-58.5	-57.5	0.00847063	-0.000325772	39.0925	9.59685e-05	0	0	0.00118962
-58.5	-56.5	0.00846767	-0.000457151	33.0263	9.71896e-05	0	0	0.0018567
-58.5	-55.5	0.00846339	-0.000589599	27.0672	9.88293e-05	0	0	0.00254094
-58.5	-54.5	0.00845753	-0.000723423	23.3343	0.000100898	0	0	0.00324751
-58.5	-53.5	0.00844974	-0.000858926	19.7333	0.000103407	0	0	0.00398179
-58.5	-52.5	0.0084396	-0.000996413	16.5663	0.000106373	0	0	0.00474939
-58.5	-51.5	0.00842662	-0.00113619	14.3688	0.000109814	0	0	0.00555622
-58.5	-50.5	0.00841023	-0.00127855	13.2932	0.00011375	0	0	0.00640856
-58.5	-49.5	0.00838979	-0.0014238	12.7453	0.000118206	0	0	0.00731305
-58.5	-48.5	0.00836458	-0.00157222	12.307	0.00012321	0	0	0.00827685
-58.5	-47.5	0.0083338	-0.00172412	11.9186	0.000128791	0	0	0.00930758
-58.5	-46.5	0.00829656	-0.00187978	11.6046	0.000134984	0	0	0.0104135
-58.5	-45.5	0.0082519	-0.00203946	11.1604	0.000141828	0	0	0.0116035
-58.5	-44.5	0.00819876	-0.00220343	10.8381	0.000149364	0	0	0.0128871
-58.5	-43.5	0.00813601	-0.00237195	10.6244	0.000157638	0	0	0.0142748
-58.5	-42.5	0.00806242	-0.00254524	10.4982	0.000166702	0	0	0.0157779
-58.5	-41.5	0.00797667	-0.00272352	10.4622	0.000176611	0	0	0.0174085
-58.5	-40.5	0.00787736	-0.00290698	10.1911	0.000187426	0	0	0.0191799
-58.5	-39.5	0.00776298	-0.00309577	9.64732	0.000199213	0	0	0.0211066
-58.5	-38.5	0.00763195	-0.00329002	9.12073	0.000212043	0	0	0.0232042
-58.5	-37.5	0.00748259	-0.00348981	8.7423	0.000225997	0	0	0.0254895
-58.5	-36.5	0.00731315	-0.00369517	8.45297	0.000241158	0	0	0.027981
-58.5	-35.5	0.00712178	-0.00390609	8.24335	0.000257618	0	0	0.0306985
-58.5	-34.5	0.00690657	-0.00412249	8.07437	0.000275477	0	0	0.0336633
-58.5	-33.5	0.00666554	-0.0043442	7.89601	0.000294844	0	0	0.0368987
-58.5	-32.5	0.00639665	-0.00457101	7.63511	0.000315836	0	0	0.0404293
-58.5	-31.5	0.00609783	-0.0048026	7.34729	0.00033858	0	0	0.0442819
-58.5	-30.5	0.00576695	-0.00503856	7.07703	0.000363214	0	0	0.0484849
-58.5	-29.5	0.00540191	-0.00527839	6.8651	0.000389889	0	0	0.0530687
-58.5	-28.5	0.0050006	-0.00552148	6.70381	0.000418772	0	0	0.0580656
