-59.5	-59.5	0.00308972	1.49034e-05	-2.95718e-05	0	0	0.0565983
-59.5	-58.5	0.00343065	-0.000205766	-5.08532e-05	0	0	0.0602756
-59.5	-57.5	0.0037239	-0.000402492	-6.81778e-05	0	0	0.0634461
-59.5	-56.5	0.00397469	-0.000576876	-8.2195e-05	0	0	0.0661096
-59.5	-55.5	0.00418765	-0.000730424	-9.34396e-05	0	0	0.0682782
-59.5	-54.5	0.00436691	-0.000864549	-0.000102355	0	0	0.0699724
-59.5	-53.5	0.00451617	-0.000980582	-0.000109313	0	0	0.0712181
-59.5	-52.5	0.00463877	-0.00107977	-0.000114622	0	0	0.0720441
-59.5	-51.5	0.0047377	-0.00116331	-0.000118545	0	0	0.0724807
-59.5	-50.5	0.00481569	-0.00123229	-0.000121303	0	0	0.0725582
-59.5	-49.5	0.00487517	-0.00128777	-0.000123086	0	0	0.0723065
-59.5	-48.5	0.00491837	-0.00133073	-0.000124054	0	0	0.0717541
-59.5	-47.5	0.00494731	-0.00136211	-0.000124345	0	0	0.0709281
-59.5	-46.5	0.0049638	-0.00138278	-0.000124077	0	0	0.0698538
-59.5	-45.5	0.00496953	-0.00139357	-0.000123351	0	0	0.0685549
-59.5	-44.5	0.00496598	-0.00139524	-0.000122255	0	0	0.0670531
-59.5	-43.5	0.00495454	-0.00138852	-0.000120865	0	0	0.0653684
-59.5	-42.5	0.00493644	-0.00137409	-0.000119245	0	0	0.063519
-59.5	-41.5	0.00491283	-0.00135259	-0.000117451	0	0	0.0615217
-59.5	-40.5	0.00488474	-0.00132461	-0.000115533	0	0	0.0593915
-59.5	-39.5	0.00485309	-0.00129071	-0.000113532	0	0	0.0571421
-59.5	-38.5	0.00481874	-0.00125141	-0.000111484	0	0	0.0547861
-59.5	-37.5	0.00478246	-0.00120719	-0.000109421	0	0	0.0523346
-59.5	-36.5	0.00474495	-0.0011585	-0.000107369	0	0	0.0497979
-59.5	-35.5	0.00470683	-0.00110576	-0.000105353	0	0	0.0471851
-59.5	-34.5	0.00466869	-0.00104936	-0.000103392	0	0	0.0445045
-59.5	-33.5	0.00463104	-0.000989656	-0.000101503	0	0	0.0417637
-59.5	-32.5	0.00459434	-0.000926992	-9.97016e-05	0	0	0.0389694
-59.5	-31.5	0.004559	-0.000861676	-9.80001e-05	0	0	0.0361279
-59.5	-30.5	0.00452541	-0.000793999	-9.64096e-05	0	0	0.0332448
-59.5	-29.5	0.00449389	-0.000724233	-9.49392e-05	0	0	0.0303252
-59.5	-28.5	0.00446474	-0.000652629	-9.35969e-05	0	0	0.0273738
-59.5	-27.5	0.00443821	-0.000579424	-9.23891e-05	0	0	0.0243949
-59.5	-26.5	0.00441453	-0.000504841	-9.13215e-05	0	0	0.0213924
-59.5	-25.5	0.00439388	-0.000429088	-9.03987e-05	0	0	0.01837
-59.5	-24.5	0.00437644	-0.000352364	-8.96243e-05	0	0	0.0153312
-59.5	-23.5	0.00436233	-0.000274858	-8.90014e-05	0	0	0.0122793
-59.5	-22.5	0.00435165	-0.000196751	-8.85323e-05	0	0	0.00921728
-59.5	-21.5	0.00434449	-0.000118219	-8.82186e-05	0	0	0.00614815
-59.5	-20.5	0.0043409	-3.94345e-05	-8.80615e-05	0	0	0.00307478
