-59.5	-59.5	11.9166	-12.7373	0.599229	0	0	2.46907
-59.5	-58.5	11.1629	-12.6539	0.532975	0	0	2.38805
-59.5	-57.5	10.4198	-12.5749	0.484825	0	0	2.28771
-59.5	-56.5	9.68244	-12.4885	0.45623	0	0	2.16708
-59.5	-55.5	8.93767	-12.3902	0.447629	0	0	2.02576
-59.5	-54.5	8.17172	-12.283	0.464123	0	0	1.86428
-59.5	-53.5	7.37327	-12.1745	0.524606	0	-0.0095733	1.68453
-59.5	-52.5	6.53484	-12.0659	0.668401	0.018867	-0.391362	1.49007
-59.5	-51.5	5.6368	-11.8956	0.338115	0.0774319	-0.983942	1.28614
-59.5	-50.5	4.63807	-11.5734	-0.30549	0.0656231	-0.832092	1.07899
-59.5	-49.5	3.54433	-11.1247	-0.437923	0.00705824	-0.229939	0.874197
-59.5	-48.5	2.37532	-10.6467	-0.334095	0	0	0.674109
-59.5	-47.5	1.1119	-10.1805	-0.317664	0	0	0.474376
-59.5	-46.5	-0.262864	-9.72481	-0.344394	0	0	0.259806
-59.5	-45.5	-1.76459	-9.27569	-0.398432	0	0	1e-06
-59.5	-44.5	-3.40944	-8.83114	-0.473935	0	0	0.348299
-59.5	-43.5	-5.21478	-8.39078	-0.569233	0	0	0.794688
-59.5	-42.5	-7.19977	-7.9548	-0.684886	0	0	1.0823
-59.5	-41.5	-9.38613	-7.52315	-0.823171	0	0	0.920996
-59.5	-40.5	-11.7995	-7.09494	-0.988275	0	0	0.524004
-59.5	-39.5	-14.471	-6.66826	-1.18706	0	0	0.732826
-59.5	-38.5	-17.4394	-6.24061	-1.43059	0	0	1.87283
-59.5	-37.5	-20.7525	-5.81101	-1.73688	0	0	1.96035
-59.5	-36.5	-24.4673	-5.3854	-2.13599	0	0	0.850495
-59.5	-35.5	-28.6428	-4.99122	-2.6793	0	0	0.143763
-59.5	-34.5	-33.3094	-4.71648	-3.45436	0	0.00130534	0.219481
-59.5	-33.5	-38.3529	-4.81099	-4.5891	-0.353665	0.263647	0.349382
-59.5	-32.5	-42.7058	-5.52494	-4.91612	-1.77775	0.735989	0.29535
-59.5	-31.5	-44.4532	-6.23593	-2.88271	-1.66644	0.686259	0.0843173
-59.5	-30.5	-44.8181	-5.81384	-0.84841	-0.242355	0.212611	0.262556
-59.5	-29.5	-46.323	-4.07064	-0.998775	-0.0474655	0	0.723903
-59.5	-28.5	-49.2297	-1.53022	-3.32239	-0.903399	1.25798	1.27831
-59.5	-27.5	-53.4422	0.603784	-6.99837	-7.49193	5.05043	1.90654
