49.8317	-46.0207	0.329797	-44.4852	26.1599	-45.6835	204.951
21.1063	4.30254	-23.0787	2.74843	24.9102	-18.4115	159.785
-15.0429	31.0265	-19.2728	61.1145	42.5573	43.6341	131.939
-58.6893	-13.7323	-11.204	-53.6141	-68.1688	-61.2084	176.674
-1.45761	37.2108	-17.2669	39.2881	6.24316	0.605113	110.424
-22.14	35.7462	-14.6236	51.6029	39.5851	25.1139	75.6426
51.5551	6.23697	4.49093	-37.4146	-12.3888	43.4924	124.919
-53.382	-45.3926	-0.118808	-27.7539	-33.6429	25.2549	122.198
-11.7809	43.0966	-11.4331	64.297	-24.6308	26.8832	100.631
20.9093	7.34584	-21.4492	0.812858	47.2432	-48.9695	114.72
-25.1033	55.0474	4.32515	37.804	31.0919	-52.0008	140.24
-57.1384	-11.6189	-10.4355	-52.3699	19.7474	-23.5623	118.669
34.3489	22.8132	5.18096	-42.6013	40.346	-9.72844	115.698
-15.6812	34.8244	-18.5097	62.8947	43.2838	49.6225	154.152
-58.6818	-13.998	-10.9081	-53.578	-36.401	8.92152	132.49
-10.8133	-25.9213	11.8313	40.2164	39.918	10.6712	101.116
59.1281	-39.1784	-4.16878	-44.1608	-71.1521	-58.116	144.963
-1.22466	9.2361	-21.6765	42.9989	8.38499	-10.1836	122.853
-20.0885	32.1422	-15.7282	48.6077	1.00154	-32.5918	75.5268
-21.324	-42.0214	9.54147	48.7405	-56.7097	47.103	126.352
31.4036	33.7689	-18.1544	-27.3739	-26.0191	42.6346	158.354
-58.77	-14.3161	-10.4338	-53.5188	27.5401	-30.3677	167.238
26.4688	23.3372	2.02171	-31.1316	38.2392	-10.2666	162.108
-22.0516	36.741	-15.8089	53.3953	-42.1789	32.4564	131.235
24.2184	0.929184	-17.6876	-0.138731	12.5297	-4.18406	88.1915
-3.88844	10.4691	-23.5289	44.4895	-18.8838	8.01016	117.4
29.5792	-3.90524	-9.24063	-6.50564	-25.8148	38.9104	168.346
-59.8024	-49.3172	5.66104	-35.1461	-20.6977	1.59631	117.363
-23.2033	-52.4786	30.6399	44.5964	34.8135	56.4485	102.122
-57.6762	11.9603	-3.32338	-34.2285	19.8588	3.3118	101.509
26.6503	6.28628	-17.9163	-12.8891	-9.47652	-11.3704	67.4398
46.912	30.1667	-17.6964	-30.3773	-2.32382	2.58715	46.9425
56.6799	17.9718	-7.14118	-39.149	-36.3612	-48.3547	78.0801
-25.9438	-51.9911	33.1715	42.3892	61.5707	52.7699	134.749
39.1903	20.9341	5.74762	-41.1536	41.5433	-15.9016	145.244
-10.4842	40.3282	-14.1009	62.252	-35.2407	12.2558	148.744
35.4947	24.0331	4.03553	-43.0583	50.7731	-21.1802	145.14
-19.1093	47.1036	-10.7529	58.0365	-36.1628	11.3865	144.057
27.709	32.0638	-9.58246	-31.131	-9.73681	25.1649	116.598
43.1087	-6.88936	6.03291	-35.245	62.244	-42.4529	115.936
-14.2073	32.5324	-22.2522	62.6894	-46.1433	-2.43218	139.897
40.0038	35.2967	-21.6905	-37.7489	-46.8103	4.89065	121.081
-25.0593	29.5716	-10.628	33.3162	-0.399945	-0.923697	64.1044
-23.2126	38.2472	-16.6101	49.1205	-50.4966	29.1306	82.8359
29.5766	7.36563	-13.9337	-23.627	0.968665	-4.11818	91.1002
26.4224	24.207	1.22875	-31.3792	-8.81978	11.236	47.9446
45.291	-0.149687	1.25596	-31.8752	-69.828	59.1545	122.58
-16.1956	-49.4539	23.2723	53.0256	-2.18851	48.1842	147.648
-13.8153	14.7188	-18.054	44.4336	-3.65698	-7.01792	79.1046
-3.33714	35.4477	-22.4785	45.7334	-65.1266	52.2169	101.359
53.5303	-10.5839	-5.22664	-42.9482	33.2512	-12.6276	155.657
9.10636	6.6889	-24.7996	30.5464	-0.229213	-1.51907	88.1065
9.35202	17.2678	-30.5054	34.7913	-73.7523	64.7934	101.287
-51.1436	-35.1476	14.5401	-34.8231	48.3562	-43.6408	196.085
20.9739	8.01492	-20.7473	0.0357669	23.6312	-24.6845	152.557
-11.6482	42.095	-11.4451	64.9035	-38.6766	14.381	121.238
36.5603	23.9023	3.78543	-42.4033	27.3379	-10.9411	155.64
-3.52795	40.3114	-10.4557	41.6589	12.6207	-24.1701	123.699
-23.2858	-42.4903	8.98847	44.2159	3.89693	36.646	91.0594
-28.3136	28.8291	-9.53452	20.7732	-22.8928	-33.9442	100.491
0.413222	-48.3651	29.3324	27.754	10.6002	1.72414	78.3649
-25.9922	-53.0247	32.743	41.9646	36.9358	51.3088	90.5494
56.8854	15.166	-5.75901	-38.3523	3.14807	52.8845	125.786
53.5233	-42.8749	-6.07786	-42.5168	-51.5078	-14.6334	120.786
-9.91858	-27.0294	12.1303	40.6696	-70.8075	75.6162	146.627
45.5324	33.3193	-20.0561	-36.0589	0.147471	0.136657	91.7288
43.4638	30.087	-19.7358	-35.7088	-55.6716	-36.1679	69.3024
-21.6834	-54.1803	28.193	45.7052	53.9299	32.0977	129.141
43.6025	33.2457	-22.3221	-37.2805	-43.6695	-28.6073	121.812
-27.7624	-54.9055	26.3065	37.825	53.5915	32.4141	121.748
37.8106	32.1665	-24.2902	-39.2157	48.032	-11.6519	130.459
-16.7197	45.6613	-10.4491	63.1109	27.493	36.2999	121.159
-49.6365	2.45973	-11.4487	-29.1295	-60.6997	32.0535	161.312
9.25637	-28.2064	17.2513	29.9179	17.459	41.2479	160.899
-11.793	42.1746	-11.4558	64.9737	67.0753	65.3219	131.38
52.6544	-11.8362	-6.9011	-42.0348	-51.6528	59.3561	158.98
-20.4575	54.8249	3.69669	50.9513	28.5807	51.0168	142.988
-50.5286	1.19158	-9.57446	-33.5733	22.0569	-5.75654	99.969
