-59.5	-59.5	3.77867e-07	1.03307e-08	-1.9155e-08	0	0	1e-06
-59.5	-58.5	3.7758e-07	3.09922e-08	-1.92073e-08	0	0	1e-06
-59.5	-57.5	3.77001e-07	5.16541e-08	-1.93119e-08	0	0	1e-06
-59.5	-56.5	3.76123e-07	7.23162e-08	-1.94692e-08	0	0	1e-06
-59.5	-55.5	3.74935e-07	9.2978e-08	-1.96794e-08	0	0	1e-06
-59.5	-54.5	3.73422e-07	1.13638e-07	-1.99429e-08	0	0	1e-06
-59.5	-53.5	3.71565e-07	1.34293e-07	-2.02604e-08	0	0	1e-06
-59.5	-52.5	3.69342e-07	1.5494e-07	-2.06325e-08	0	0	1e-06
-59.5	-51.5	3.66726e-07	1.75574e-07	-2.106e-08	0	0	1e-06
-59.5	-50.5	3.63688e-07	1.96186e-07	-2.15436e-08	0	0	1e-06
-59.5	-49.5	3.60194e-07	2.16769e-07	-2.20844e-08	0	0	1e-06
-59.5	-48.5	3.56209e-07	2.3731e-07	-2.26834e-08	0	0	1e-06
-59.5	-47.5	3.51693e-07	2.57795e-07	-2.33416e-08	0	0	1e-06
-59.5	-46.5	3.46602e-07	2.78207e-07	-2.40603e-08	0	0	1e-06
-59.5	-45.5	3.40891e-07	2.98526e-07	-2.48406e-08	0	0	1e-06
-59.5	-44.5	3.34513e-07	3.18727e-07	-2.56838e-08	0	0	1e-06
-59.5	-43.5	3.27415e-07	3.38783e-07	-2.65913e-08	0	0	1e-06
-59.5	-42.5	3.19545e-07	3.58661e-07	-2.75642e-08	0	0	1e-06
-59.5	-41.5	3.10849e-07	3.78325e-07	-2.8604e-08	0	0	1e-06
-59.5	-40.5	3.01272e-07	3.97733e-07	-2.97119e-08	0	0	1e-06
-59.5	-39.5	2.90756e-07	4.16838e-07	-3.0889e-08	0	0	1e-06
-59.5	-38.5	2.79246e-07	4.35588e-07	-3.21366e-08	0	0	1e-06
-59.5	-37.5	2.66685e-07	4.53924e-07	-3.34556e-08	0	0	1e-06
-59.5	-36.5	2.53019e-07	4.71782e-07	-3.48469e-08	0	0	1e-06
-59.5	-35.5	2.38195e-07	4.89091e-07	-3.63112e-08	0	0	1e-06
-59.5	-34.5	2.22164e-07	5.05773e-07	-3.78488e-08	0	0	1e-06
-59.5	-33.5	2.0488e-07	5.21744e-07	-3.946e-08	0	0	1e-06
-59.5	-32.5	1.86304e-07	5.36915e-07	-4.11447e-08	0	0	1e-06
-59.5	-31.5	1.66401e-07	5.51186e-07	-4.29022e-08	0	0	1e-06
-59.5	-30.5	1.45145e-07	5.64454e-07	-4.47316e-08	0	0	1e-06
-59.5	-29.5	1.2252e-07	5.76608e-07	-4.66315e-08	0	0	1e-06
