26	-13.3742	2.52116e-12	-1.77082e-06	2.33892e-16	0	3.95816e-06	5.2287e-16	-3.31618e-25	5.2287e-16	-4.97427e-25	5.2287e-16	-6.63236e-25	5.2287e-16	-8.29045e-25
27	-13.3758	2.74669e-12	-1.64908e-06	2.25526e-16	0	3.72846e-06	5.27149e-16	-3.57672e-25	5.27149e-16	-5.36507e-25	5.27149e-16	-7.15343e-25	5.27149e-16	-8.94179e-25
28	-13.3774	2.96038e-12	-1.54204e-06	2.13693e-16	0	3.52402e-06	5.31217e-16	-3.8413e-25	5.31217e-16	-5.76196e-25	5.31217e-16	-7.68261e-25	5.31217e-16	-9.60326e-25
29	-13.3788	3.15812e-12	-1.44722e-06	1.97732e-16	0	3.3409e-06	5.35095e-16	-4.10979e-25	5.35095e-16	-6.16468e-25	5.35095e-16	-8.21957e-25	5.35095e-16	-1.02745e-24
30	-13.3802	3.33503e-12	-1.3627e-06	1.76909e-16	0	3.17591e-06	5.38802e-16	-4.38202e-25	5.38802e-16	-6.57302e-25	5.38802e-16	-8.76403e-25	5.38802e-16	-1.0955e-24
31	-13.3815	3.48542e-12	-1.28691e-06	1.50391e-16	0	3.0265e-06	5.42353e-16	-4.65786e-25	5.42353e-16	-6.98679e-25	5.42353e-16	-9.31572e-25	5.42353e-16	-1.16447e-24
32	-13.3827	3.60264e-12	-1.21859e-06	1.17224e-16	0	2.89054e-06	5.45763e-16	-4.9372e-25	5.45763e-16	-7.4058e-25	5.45763e-16	-9.8744e-25	5.45763e-16	-1.2343e-24
33	-13.3839	3.679e-12	-1.15671e-06	7.6364e-17	0	2.76631e-06	5.49042e-16	-5.21992e-25	5.49042e-16	-7.82987e-25	5.49042e-16	-1.04398e-24	5.49042e-16	-1.30498e-24
34	-13.385	3.70563e-12	-1.10042e-06	2.66304e-17	0	2.65234e-06	5.52202e-16	-5.50591e-25	5.52202e-16	-8.25886e-25	5.52202e-16	-1.10118e-24	5.52202e-16	-1.37648e-24
35	-13.386	3.67238e-12	-1.04901e-06	-3.32513e-17	0	2.54741e-06	5.55252e-16	-5.79508e-25	5.55252e-16	-8.69262e-25	5.55252e-16	-1.15902e-24	5.55252e-16	-1.44877e-24
36	-13.387	3.5677e-12	-1.00188e-06	-1.04686e-16	0	2.45048e-06	5.58199e-16	-6.08733e-25	5.58199e-16	-9.131e-25	5.58199e-16	-1.21747e-24	5.58199e-16	-1.52183e-24
37	-13.388	3.37848e-12	-9.58538e-07	-1.8922e-16	0	2.36068e-06	5.61051e-16	-6.38259e-25	5.61051e-16	-9.57389e-25	5.61051e-16	-1.27652e-24	5.61051e-16	-1.59565e-24
38	-13.3889	3.08992e-12	-9.18546e-07	-2.88557e-16	0	2.27725e-06	5.63814e-16	-6.68078e-25	5.63814e-16	-1.00212e-24	5.63814e-16	-1.33616e-24	5.63814e-16	-1.67019e-24
39	-13.3898	2.68539e-12	-8.81539e-07	-4.04535e-16	0	2.19952e-06	5.66494e-16	-6.98181e-25	5.66494e-16	-1.04727e-24	5.66494e-16	-1.39636e-24	5.66494e-16	-1.74545e-24
40	-13.3906	2.14625e-12	-8.47202e-07	-5.39133e-16	0	2.12694e-06	5.69096e-16	-7.28561e-25	5.69096e-16	-1.09284e-24	5.69096e-16	-1.45712e-24	5.69096e-16	-1.8214e-24
