-59.5	-59.5	2.22001e-07	6.07444e-09	-1.12637e-08	0	0	1e-06
-59.5	-58.5	2.21832e-07	1.82215e-08	-1.12944e-08	0	0	1e-06
-59.5	-57.5	2.21492e-07	3.03688e-08	-1.13559e-08	0	0	1e-06
-59.5	-56.5	2.20976e-07	4.25162e-08	-1.14484e-08	0	0	1e-06
-59.5	-55.5	2.20278e-07	5.46634e-08	-1.15719e-08	0	0	1e-06
-59.5	-54.5	2.19389e-07	6.68093e-08	-1.17268e-08	0	0	1e-06
-59.5	-53.5	2.18297e-07	7.89525e-08	-1.19135e-08	0	0	1e-06
-59.5	-52.5	2.1699e-07	9.10908e-08	-1.21322e-08	0	0	1e-06
-59.5	-51.5	2.15453e-07	1.03221e-07	-1.23835e-08	0	0	1e-06
-59.5	-50.5	2.13667e-07	1.15339e-07	-1.26678e-08	0	0	1e-06
-59.5	-49.5	2.11614e-07	1.27439e-07	-1.29857e-08	0	0	1e-06
-59.5	-48.5	2.09272e-07	1.39514e-07	-1.33377e-08	0	0	1e-06
-59.5	-47.5	2.06617e-07	1.51556e-07	-1.37246e-08	0	0	1e-06
-59.5	-46.5	2.03625e-07	1.63556e-07	-1.4147e-08	0	0	1e-06
-59.5	-45.5	2.00269e-07	1.755e-07	-1.46057e-08	0	0	1e-06
-59.5	-44.5	1.9652e-07	1.87375e-07	-1.51013e-08	0	0	1e-06
-59.5	-43.5	1.92349e-07	1.99164e-07	-1.56347e-08	0	0	1e-06
-59.5	-42.5	1.87725e-07	2.10848e-07	-1.62066e-08	0	0	1e-06
-59.5	-41.5	1.82615e-07	2.22406e-07	-1.68178e-08	0	0	1e-06
-59.5	-40.5	1.76986e-07	2.33814e-07	-1.74689e-08	0	0	1e-06
-59.5	-39.5	1.70807e-07	2.45043e-07	-1.81608e-08	0	0	1e-06
-59.5	-38.5	1.64044e-07	2.56063e-07	-1.8894e-08	0	0	1e-06
-59.5	-37.5	1.56663e-07	2.66839e-07	-1.96692e-08	0	0	1e-06
-59.5	-36.5	1.48633e-07	2.77335e-07	-2.04869e-08	0	0	1e-06
-59.5	-35.5	1.39922e-07	2.87507e-07	-2.13475e-08	0	0	1e-06
-59.5	-34.5	1.30503e-07	2.9731e-07	-2.22512e-08	0	0	1e-06
-59.5	-33.5	1.20347e-07	3.06695e-07	-2.31981e-08	0	0	1e-06
-59.5	-32.5	1.09433e-07	3.15609e-07	-2.41881e-08	0	0	1e-06
-59.5	-31.5	9.77389e-08	3.23995e-07	-2.52209e-08	0	0	1e-06
-59.5	-30.5	8.52504e-08	3.3179e-07	-2.6296e-08	0	0	1e-06
-59.5	-29.5	7.19575e-08	3.38931e-07	-2.74125e-08	0	0	1e-06
-59.5	-28.5	5.78562e-08	3.45348e-07	-2.85691e-08	0	0	1e-06
-59.5	-27.5	4.29497e-08	3.50971e-07	-2.97644e-08	0	0	1e-06
-59.5	-26.5	2.7249e-08	3.55726e-07	-3.09964e-08	0	0	1e-06
-59.5	-25.5	1.07737e-08	3.59537e-07	-3.22627e-08	0	0	1e-06
-59.5	-24.5	-6.44688e-09	3.62325e-07	-3.35605e-08	0	0	1e-06
-59.5	-23.5	-2.43733e-08	3.64015e-07	-3.48864e-08	0	0	1e-06
-59.5	-22.5	-4.2955e-08	3.64527e-07	-3.62366e-08	0	0	1e-06
-59.5	-21.5	-6.21299e-08	3.63786e-07	-3.76067e-08	0	0	1e-06
-59.5	-20.5	-8.18238e-08	3.61718e-07	-3.89917e-08	0	0	1e-06
-59.5	-19.5	-1.0195e-07	3.58256e-07	-4.03861e-08	0	0	1e-06
-59.5	-18.5	-1.2241e-07	3.53334e-07	-4.17838e-08	0	0	1e-06
-59.5	-17.5	-1.43093e-07	3.46897e-07	-4.31782e-08	0	0	1e-06
-59.5	-16.5	-1.63875e-07	3.38898e-07	-4.45622e-08	0	0	1e-06
-59.5	-15.5	-1.84623e-07	3.29298e-07	-4.5928e-08	0	0	1e-06
-59.5	-14.5	-2.05192e-07	3.18073e-07	-4.72676e-08	0	0	1e-06
-59.5	-13.5	-2.2543e-07	3.0521e-07	-4.85726e-08	0	0	1e-06
-59.5	-12.5	-2.45176e-07	2.90712e-07	-4.98344e-08	0	0	1e-06
-59.5	-11.5	-2.64264e-07	2.74599e-07	-5.1044e-08	0	0	1e-06
-59.5	-10.5	-2.82528e-07	2.56907e-07	-5.21925e-08	0	0	1e-06
-59.5	-9.5	-2.99799e-07	2.37691e-07	-5.32711e-08	0	0	1e-06
-59.5	-8.5	-3.1591e-07	2.17022e-07	-5.4271e-08	0	0	1e-06
-59.5	-7.5	-3.307e-07	1.94993e-07	-5.5184e-08	0	0	1e-06
-59.5	-6.5	-3.44018e-07	1.71713e-07	-5.60021e-08	0	0	1e-06
-59.5	-5.5	-3.55722e-07	1.47307e-07	-5.6718e-08	0	0	1e-06
-59.5	-4.5	-3.65683e-07	1.2192e-07	-5.73253e-08	0	0	1e-06
-59.5	-3.5	-3.73792e-07	9.5707e-08	-5.78182e-08	0	0	1e-06
-59.5	-2.5	-3.79957e-07	6.88392e-08	-5.81921e-08	0	0	1e-06
-59.5	-1.5	-3.84108e-07	4.14959e-08	-5.84434e-08	0	0	1e-06
-59.5	-0.5	-3.86195e-07	1.38642e-08	-5.85697e-08	0	0	1e-06
-59.5	0.5	-3.86195e-07	-1.38641e-08	-5.85697e-08	0	0	1e-06
-59.5	1.5	-3.84107e-07	-4.14957e-08	-5.84434e-08	0	0	1e-06
-59.5	2.5	-3.79957e-07	-6.8839e-08	-5.81921e-08	0	0	1e-06
-59.5	3.5	-3.73792e-07	-9.57068e-08	-5.78182e-08	0	0	1e-06
-59.5	4.5	-3.65682e-07	-1.21919e-07	-5.73252e-08	0	0	1e-06
-59.5	5.5	-3.5572e-07	-1.47307e-07	-5.6718e-08	0	0	1e-06
-59.5	6.5	-3.44017e-07	-1.71712e-07	-5.6002e-08	0	0	1e-06
-59.5	7.5	-3.30699e-07	-1.94993e-07	-5.51839e-08	0	0	1e-06
-59.5	8.5	-3.15908e-07	-2.17022e-07	-5.4271e-08	0	0	1e-06
-59.5	9.5	-2.99797e-07	-2.3769e-07	-5.3271e-08	0	0	1e-06
-59.5	10.5	-2.82526e-07	-2.56907e-07	-5.21925e-08	0	0	1e-06
-59.5	11.5	-2.64262e-07	-2.74598e-07	-5.10439e-08	0	0	1e-06
-59.5	12.5	-2.45173e-07	-2.90711e-07	-4.98343e-08	0	0	1e-06
-59.5	13.5	-2.25427e-07	-3.05209e-07	-4.85725e-08	0	0	1e-06
-59.5	14.5	-2.0519e-07	-3.18072e-07	-4.72675e-08	0	0	1e-06
-59.5	15.5	-1.8462e-07	-3.29297e-07	-4.59279e-08	0	0	1e-06
-59.5	16.5	-1.63872e-07	-3.38897e-07	-4.45621e-08	0	0	1e-06
-59.5	17.5	-1.4309e-07	-3.46896e-07	-4.31781e-08	0	0	1e-06
-59.5	18.5	-1.22407e-07	-3.53333e-07	-4.17838e-08	0	0	1e-06
-59.5	19.5	-1.01947e-07	-3.58254e-07	-4.0386e-08	0	0	1e-06
-59.5	20.5	-8.18205e-08	-3.61717e-07	-3.89916e-08	0	0	1e-06
-59.5	21.5	-6.21266e-08	-3.63784e-07	-3.76066e-08	0	0	1e-06
-59.5	22.5	-4.29517e-08	-3.64525e-07	-3.62365e-08	0	0	1e-06
-59.5	23.5	-2.437e-08	-3.64013e-07	-3.48863e-08	0	0	1e-06
-59.5	24.5	-6.44361e-09	-3.62324e-07	-3.35604e-08	0	0	1e-06
-59.5	25.5	1.0777e-08	-3.59535e-07	-3.22626e-08	0	0	1e-06
-59.5	26.5	2.72523e-08	-3.55725e-07	-3.09963e-08	0	0	1e-06
-59.5	27.5	4.2953e-08	-3.5097e-07	-2.97643e-08	0	0	1e-06
-59.5	28.5	5.78594e-08	-3.45346e-07	-2.8569e-08	0	0	1e-06
-59.5	29.5	7.19607e-08	-3.38929e-07	-2.74124e-08	0	0	1e-06
-59.5	30.5	8.52535e-08	-3.31788e-07	-2.62959e-08	0	0	1e-06
-59.5	31.5	9.77419e-08	-3.23993e-07	-2.52209e-08	0	0	1e-06
-59.5	32.5	1.09436e-07	-3.15608e-07	-2.4188e-08	0	0	1e-06
-59.5	33.5	1.2035e-07	-3.06694e-07	-2.3198e-08	0	0	1e-06
-59.5	34.5	1.30506e-07	-2.97308e-07	-2.22511e-08	0	0	1e-06
-59.5	35.5	1.39925e-07	-2.87505e-07	-2.13474e-08	0	0	1e-06
-59.5	36.5	1.48635e-07	-2.77333e-07	-2.04869e-08	0	0	1e-06
-59.5	37.5	1.56665e-07	-2.66838e-07	-1.96692e-08	0	0	1e-06
-59.5	38.5	1.64046e-07	-2.56061e-07	-1.8894e-08	0	0	1e-06
-59.5	39.5	1.7081e-07	-2.45041e-07	-1.81607e-08	0	0	1e-06
-59.5	40.5	1.76989e-07	-2.33812e-07	-1.74688e-08	0	0	1e-06
-59.5	41.5	1.82617e-07	-2.22404e-07	-1.68177e-08	0	0	1e-06
-59.5	42.5	1.87727e-07	-2.10846e-07	-1.62066e-08	0	0	1e-06
-59.5	43.5	1.92351e-07	-1.99162e-07	-1.56347e-08	0	0	1e-06
-59.5	44.5	1.96522e-07	-1.87373e-07	-1.51013e-08	0	0	1e-06
-59.5	45.5	2.00271e-07	-1.75498e-07	-1.46057e-08	0	0	1e-06
-59.5	46.5	2.03627e-07	-1.63554e-07	-1.4147e-08	0	0	1e-06
-59.5	47.5	2.06619e-07	-1.51555e-07	-1.37246e-08	0	0	1e-06
-59.5	48.5	2.09273e-07	-1.39512e-07	-1.33377e-08	0	0	1e-06
-59.5	49.5	2.11615e-07	-1.27437e-07	-1.29856e-08	0	0	1e-06
-59.5	50.5	2.13668e-07	-1.15337e-07	-1.26677e-08	0	0	1e-06
-59.5	51.5	2.15454e-07	-1.03219e-07	-1.23835e-08	0	0	1e-06
-59.5	52.5	2.16991e-07	-9.10889e-08	-1.21322e-08	0	0	1e-06
-59.5	53.5	2.18298e-07	-7.89506e-08	-1.19135e-08	0	0	1e-06
-59.5	54.5	2.19389e-07	-6.68074e-08	-1.17268e-08	0	0	1e-06
-59.5	55.5	2.20279e-07	-5.46615e-08	-1.15719e-08	0	0	1e-06
-59.5	56.5	2.20977e-07	-4.25144e-08	-1.14483e-08	0	0	1e-06
-59.5	57.5	2.21492e-07	-3.03669e-08	-1.13559e-08	0	0	1e-06
-59.5	58.5	2.21833e-07	-1.82196e-08	-1.12944e-08	0	0	1e-06
-59.5	59.5	2.22001e-07	-6.07255e-09	-1.12637e-08	0	0	1e-06

-58.5	-59.5	2.0969e-07	6.23839e-09	-1.17608e-08	0	0	1e-06
-58.5	-58.5	2.09522e-07	1.87126e-08	-1.17918e-08	0	0	1e-06
-58.5	-57.5	2.09183e-07	3.11842e-08	-1.1854e-08	0	0	1e-06
-58.5	-56.5	2.0867e-07	4.36514e-08	-1.19474e-08	0	0	1e-06
-58.5	-55.5	2.07976e-07	5.61118e-08	-1.20721e-08	0	0	1e-06
-58.5	-54.5	2.07093e-07	6.85628e-08	-1.22286e-08	0	0	1e-06
