-59.5	-59.5	-0.0012748	-8.16482e-05	-5.56027e-06	0	0	1e-06
-59.5	-58.5	-0.00130937	-7.65535e-05	-5.2653e-06	0	0	0.00934238
-59.5	-57.5	-0.00134187	-7.16176e-05	-4.99637e-06	0	0	0.0181693
-59.5	-56.5	-0.00137236	-6.68274e-05	-4.75136e-06	0	0	0.026527
-59.5	-55.5	-0.00140088	-6.21706e-05	-4.52838e-06	0	0	0.0344582
-59.5	-54.5	-0.00142746	-5.76357e-05	-4.3258e-06	0	0	0.0420022
-59.5	-53.5	-0.00145213	-5.32121e-05	-4.14216e-06	0	0	0.0491954
-59.5	-52.5	-0.00147493	-4.88896e-05	-3.97617e-06	0	0	0.0560715
-59.5	-51.5	-0.00149589	-4.46589e-05	-3.82672e-06	0	0	0.062662
-59.5	-50.5	-0.00151502	-4.0511e-05	-3.69279e-06	0	0	0.0689964
-59.5	-49.5	-0.00153235	-3.64374e-05	-3.57354e-06	0	0	0.0751022
-59.5	-48.5	-0.00154789	-3.24299e-05	-3.46818e-06	0	0	0.0810057
-59.5	-47.5	-0.00156167	-2.84808e-05	-3.37608e-06	0	0	0.0867314
-59.5	-46.5	-0.00157369	-2.45826e-05	-3.29666e-06	0	0	0.0923029
-59.5	-45.5	-0.00158398	-2.0728e-05	-3.22943e-06	0	0	0.0977427
-59.5	-44.5	-0.00159253	-1.691e-05	-3.17401e-06	0	0	0.103072
-59.5	-43.5	-0.00159937	-1.31217e-05	-3.13005e-06	0	0	0.108313
-59.5	-42.5	-0.00160449	-9.35632e-06	-3.09731e-06	0	0	0.113485
-59.5	-41.5	-0.0016079	-5.60728e-06	-3.07558e-06	0	0	0.118608
-59.5	-40.5	-0.0016096	-1.86801e-06	-3.06475e-06	0	0	0.123703
-59.5	-39.5	-0.0016096	1.86801e-06	-3.06475e-06	0	0	0.128787
-59.5	-38.5	-0.0016079	5.60728e-06	-3.07558e-06	0	0	0.133881
-59.5	-37.5	-0.00160449	9.35632e-06	-3.09731e-06	0	0	0.139004
-59.5	-36.5	-0.00159937	1.31217e-05	-3.13005e-06	0	0	0.144176
-59.5	-35.5	-0.00159253	1.691e-05	-3.17401e-06	0	0	0.149417
-59.5	-34.5	-0.00158398	2.0728e-05	-3.22943e-06	0	0	0.154747
-59.5	-33.5	-0.00157369	2.45826e-05	-3.29666e-06	0	0	0.160187
-59.5	-32.5	-0.00156167	2.84808e-05	-3.37608e-06	0	0	0.165758
-59.5	-31.5	-0.00154789	3.24299e-05	-3.46818e-06	0	0	0.171484
-59.5	-30.5	-0.00153235	3.64374e-05	-3.57354e-06	0	0	0.177387
-59.5	-29.5	-0.00151502	4.0511e-05	-3.69279e-06	0	0	0.183493
-59.5	-28.5	-0.00149589	4.46589e-05	-3.82672e-06	0	0	0.189828
-59.5	-27.5	-0.00147493	4.88896e-05	-3.97617e-06	0	0	0.196418
-59.5	-26.5	-0.00145213	5.32121e-05	-4.14216e-06	0	0	0.203294
-59.5	-25.5	-0.00142746	5.76357e-05	-4.3258e-06	0	0	0.210487
-59.5	-24.5	-0.00140088	6.21706e-05	-4.52838e-06	0	0	0.218031
-59.5	-23.5	-0.00137236	6.68274e-05	-4.75136e-06	0	0	0.225963
-59.5	-22.5	-0.00134187	7.16176e-05	-4.99637e-06	0	0	0.23432
-59.5	-21.5	-0.00130937	7.65535e-05	-5.2653e-06	0	0	0.243147
-59.5	-20.5	-0.0012748	8.16482e-05	-5.56027e-06	0	0	0.25249
-59.5	-19.5	-0.00123813	8.69162e-05	-5.88369e-06	0	0	0.262398
-59.5	-18.5	-0.0011993	9.2373e-05	-6.23831e-06	0	0	0.272928
-59.5	-17.5	-0.00115824	9.80357e-05	-6.62728e-06	0	0	0.28414
-59.5	-16.5	-0.00111489	0.000103923	-7.05417e-06	0	0	0.296102
-59.5	-15.5	-0.00106918	0.000110055	-7.52312e-06	0	0	0.308886
-59.5	-14.5	-0.00102103	0.000116456	-8.03885e-06	0	0	0.322575
-59.5	-13.5	-0.000970336	0.000123149	-8.60684e-06	0	0	0.33726
-59.5	-12.5	-0.00091701	0.000130163	-9.23343e-06	0	0	0.353042
-59.5	-11.5	-0.000860939	0.000137531	-9.92599e-06	0	0	0.370034
-59.5	-10.5	-0.000801999	0.000145286	-1.06931e-05	0	0	0.388364
-59.5	-9.5	-0.000740052	0.00015347	-1.1545e-05	0	0	0.408173
-59.5	-8.5	-0.000674945	0.000162127	-1.24935e-05	0	0	0.429624
-59.5	-7.5	-0.000606506	0.000171311	-1.35528e-05	0	0	0.4529
-59.5	-6.5	-0.000534543	0.000181079	-1.47398e-05	0	0	0.478211
-59.5	-5.5	-0.000458839	0.000191502	-1.60748e-05	0	0	0.505795
-59.5	-4.5	-0.000379148	0.000202659	-1.75824e-05	0	0	0.53593
-59.5	-3.5	-0.000295191	0.000214643	-1.92925e-05	0	0	0.568934
-59.5	-2.5	-0.000206653	0.000227565	-2.12418e-05	0	0	0.605181
-59.5	-1.5	-0.00011317	0.000241554	-2.34759e-05	0	0	0.645109
-59.5	-0.5	-1.43249e-05	0.000256765	-2.60517e-05	0	0	0.689238
-59.5	0.5	9.03658e-05	0.000273386	-2.90414e-05	0	0	0.738187
-59.5	1.5	0.000201465	0.000291644	-3.25369e-05	0	0	0.792706
-59.5	2.5	0.000319634	0.000311817	-3.66578e-05	0	0	0.853708
-59.5	3.5	0.000445655	0.000334254	-4.15611e-05	0	0	0.922319
-59.5	4.5	0.000580463	0.000359388	-4.74563e-05	0	0	0.999952
-59.5	5.5	0.00072519	0.000387777	-5.46284e-05	0	0	1.0884
-59.5	6.5	0.000881218	0.00042014	-6.34731e-05	0	0	1.18998
-59.5	7.5	0.00105026	0.000457426	-7.45523e-05	0	0	1.30774
-59.5	8.5	0.00123449	0.000500913	-8.86861e-05	0	0	1.4458
-59.5	9.5	0.00143669	0.000552363	-0.000107109	0	0	1.60983
-59.5	10.5	0.00166054	0.000614269	-0.000131752	0	0	1.80792
-59.5	11.5	0.00191103	0.000690271	-0.000165769	0	0	2.05198
-59.5	12.5	0.0021952	0.000785876	-0.000214601	0	0	2.3603
-59.5	13.5	0.0025234	0.000909717	-0.000288274	0	0	2.76253
-59.5	14.5	0.00291175	0.0010757	-0.000406823	0	0	3.30988
-59.5	15.5	0.00338725	0.00130597	-0.000614356	0	0	4.09832
-59.5	16.5	0.00399889	0.00162981	-0.00101951	0	0	5.32657
-59.5	17.5	0.00484342	0.00204311	-0.00192413	0	0	7.45817
-59.5	18.5	0.00612332	0.00221282	-0.00427317	0.000519289	0	11.7256
-59.5	19.5	0.00773235	0.00107925	-0.00859742	0.00302664	0	7.37286
-59.5	20.5	0.00773235	-0.00107925	-0.00859742	0.00302664	0	7.12037
-59.5	21.5	0.00612332	-0.00221282	-0.00427317	0.000519289	0	11.4731
-59.5	22.5	0.00484342	-0.00204311	-0.00192413	0	0	7.20568
-59.5	23.5	0.00399889	-0.00162981	-0.00101951	0	0	5.07408
-59.5	24.5	0.00338725	-0.00130597	-0.000614356	0	0	3.84583
-59.5	25.5	0.00291175	-0.0010757	-0.000406823	0	0	3.05739
-59.5	26.5	0.0025234	-0.000909717	-0.000288274	0	0	2.51004
-59.5	27.5	0.0021952	-0.000785876	-0.000214601	0	0	2.10781
-59.5	28.5	0.00191103	-0.000690271	-0.000165769	0	0	1.79949
-59.5	29.5	0.00166054	-0.000614269	-0.000131752	0	0	1.55543
-59.5	30.5	0.00143669	-0.000552363	-0.000107109	0	0	1.35734
-59.5	31.5	0.00123449	-0.000500913	-8.86861e-05	0	0	1.19331
-59.5	32.5	0.00105026	-0.000457426	-7.45523e-05	0	0	1.05525
-59.5	33.5	0.000881218	-0.00042014	-6.34731e-05	0	0	0.937488
-59.5	34.5	0.00072519	-0.000387777	-5.46284e-05	0	0	0.83591
-59.5	35.5	0.000580463	-0.000359388	-4.74563e-05	0	0	0.747463
-59.5	36.5	0.000445655	-0.000334254	-4.15611e-05	0	0	0.66983
-59.5	37.5	0.000319634	-0.000311817	-3.66578e-05	0	0	0.601218
-59.5	38.5	0.000201465	-0.000291644	-3.25369e-05	0	0	0.540217
-59.5	39.5	9.03658e-05	-0.000273386	-2.90414e-05	0	0	0.485698
-59.5	40.5	-1.43249e-05	-0.000256765	-2.60517e-05	0	0	0.436748
-59.5	41.5	-0.00011317	-0.000241554	-2.34759e-05	0	0	0.392619
-59.5	42.5	-0.000206653	-0.000227565	-2.12418e-05	0	0	0.352691
-59.5	43.5	-0.000295191	-0.000214643	-1.92925e-05	0	0	0.316444
-59.5	44.5	-0.000379148	-0.000202659	-1.75824e-05	0	0	0.28344
