-59.5	-59.5	0	0	-0	0	0	1e-06
-59.5	-58.5	0	0	-0	0	0	0.0158864
-59.5	-57.5	0	0	-0	0	0	0.0317468
-59.5	-56.5	0	0	-0	0	0	0.047564
-59.5	-55.5	0	0	-0	0	0	0.0633201
-59.5	-54.5	0	0	-0	0	0	0.0789972
-59.5	-53.5	0	0	-0	0	0	0.0945768
-59.5	-52.5	0	0	-0	0	0	0.11004
-59.5	-51.5	0	0	-0	0	0	0.125367
-59.5	-50.5	0	0	-0	0	0	0.140537
-59.5	-49.5	0	0	-0	0	0	0.155529
-59.5	-48.5	0	0	-0	0	0	0.17032
-59.5	-47.5	0	0	-0	0	0	0.184886
-59.5	-46.5	0	0	-0	0	0	0.199202
-59.5	-45.5	0	0	-0	0	0	0.213242
-59.5	-44.5	0	0	-0	0	0	0.226976
-59.5	-43.5	0	0	-0	0	0	0.240375
-59.5	-42.5	0	0	-0	0	0	0.253403
-59.5	-41.5	0	0	-0	0	0	0.266027
-59.5	-40.5	0	0	-0	0	0	0.278206
-59.5	-39.5	0	0	-0	0	0	0.289899
-59.5	-38.5	0	0	-0	0	0	0.30106
-59.5	-37.5	0	0	-0	0	0	0.311638
-59.5	-36.5	0	0	-0	0	0	0.321577
-59.5	-35.5	0	0	-0	0	0	0.330816
-59.5	-34.5	0	0	-0	0	0	0.339286
-59.5	-33.5	0	0	-0	0	0	0.346914
-59.5	-32.5	0	0	-0	0	0	0.353614
-59.5	-31.5	0	0	-0	0	0	0.359292
-59.5	-30.5	0	0	-0	0	0	0.363842
-59.5	-29.5	0	0	-0	0	0	0.367146
-59.5	-28.5	0	0	-0	0	0	0.369068
-59.5	-27.5	0	0	-0	0	0	0.369454
-59.5	-26.5	0	0	-0	0	0	0.368129
-59.5	-25.5	0	0	-0	0	0	0.364891
-59.5	-24.5	0	0	-0	0	0	0.359509
-59.5	-23.5	0	0	-0	0	0	0.351711
-59.5	-22.5	0	0	-0	0	0	0.341184
-59.5	-21.5	0	0	-0	0	0	0.32756
-59.5	-20.5	0	0	-0	0	0	0.310402
-59.5	-19.5	0	0	-0	0	0	0.289193
-59.5	-18.5	0	0	-0	0	0	0.263315
-59.5	-17.5	0	0	-0	0	0	0.232021
-59.5	-16.5	0	0	-0	0	0	0.194403
-59.5	-15.5	0	0	-0	0	0	0.149351
-59.5	-14.5	0	0	-0	0	0	0.0954903
-59.5	-13.5	0	0	-0	0	0	0.0311093
-59.5	-12.5	0	0	-0	0	0	0.0459432
-59.5	-11.5	0	0	-0	0	0	0.13839
-59.5	-10.5	0	0	-0	0	0	0.249693
-59.5	-9.5	0	0	-0	0	0	0.38425
-59.5	-8.5	0	0	-0	0	0	0.547586
-59.5	-7.5	0	0	-0	0	0	0.746386
-59.5	-6.5	0	0	-0	0	0	0.987966
-59.5	-5.5	0	0	-0	0	0	1.27798
-59.5	-4.5	0	0	-0	0	0	1.61308
-59.5	-3.5	0	0	-0	0	0	1.96012
-59.5	-2.5	0	0	-0	0	0	2.2014
-59.5	-1.5	0	0	-0	0	0	2.00905
-59.5	-0.5	0	0	-0	0	0	0.876455
-59.5	0.5	0	0	-0	0	0	0.86056
-59.5	1.5	0	0	-0	0	0	1.99316
-59.5	2.5	0	0	-0	0	0	2.1855
-59.5	3.5	0	0	-0	0	0	1.94423
-59.5	4.5	0	0	-0	0	0	1.59719
-59.5	5.5	0	0	-0	0	0	1.26208
-59.5	6.5	0	0	-0	0	0	0.972071
-59.5	7.5	0	0	-0	0	0	0.730491
-59.5	8.5	0	0	-0	0	0	0.531691
-59.5	9.5	0	0	-0	0	0	0.368355
-59.5	10.5	0	0	-0	0	0	0.233798
-59.5	11.5	0	0	-0	0	0	0.122495
-59.5	12.5	0	0	-0	0	0	0.0300482
-59.5	13.5	0	0	-0	0	0	0.0470043
-59.5	14.5	0	0	-0	0	0	0.111385
-59.5	15.5	0	0	-0	0	0	0.165246
-59.5	16.5	0	0	-0	0	0	0.210298
-59.5	17.5	0	0	-0	0	0	0.247916
-59.5	18.5	0	0	-0	0	0	0.27921
-59.5	19.5	0	0	-0	0	0	0.305088
-59.5	20.5	0	0	-0	0	0	0.326297
-59.5	21.5	0	0	-0	0	0	0.343455
-59.5	22.5	0	0	-0	0	0	0.357079
-59.5	23.5	0	0	-0	0	0	0.367606
-59.5	24.5	0	0	-0	0	0	0.375404
-59.5	25.5	0	0	-0	0	0	0.380786
-59.5	26.5	0	0	-0	0	0	0.384024
-59.5	27.5	0	0	-0	0	0	0.385349
-59.5	28.5	0	0	-0	0	0	0.384963
-59.5	29.5	0	0	-0	0	0	0.383041
-59.5	30.5	0	0	-0	0	0	0.379737
-59.5	31.5	0	0	-0	0	0	0.375187
-59.5	32.5	0	0	-0	0	0	0.369509
-59.5	33.5	0	0	-0	0	0	0.362809
-59.5	34.5	0	0	-0	0	0	0.355181
-59.5	35.5	0	0	-0	0	0	0.34671
-59.5	36.5	0	0	-0	0	0	0.337472
-59.5	37.5	0	0	-0	0	0	0.327533
-59.5	38.5	0	0	-0	0	0	0.316955
-59.5	39.5	0	0	-0	0	0	0.305794
-59.5	40.5	0	0	-0	0	0	0.294101
-59.5	41.5	0	0	-0	0	0	0.281922
-59.5	42.5	0	0	-0	0	0	0.269298
-59.5	43.5	0	0	-0	0	0	0.25627
-59.5	44.5	0	0	-0	0	0	0.242871
-59.5	45.5	0	0	-0	0	0	0.229137
-59.5	46.5	0	0	-0	0	0	0.215097
-59.5	47.5	0	0	-0	0	0	0.200781
-59.5	48.5	0	0	-0	0	0	0.186214
-59.5	49.5	0	0	-0	0	0	0.171424
