-59.5	-59.5	0	0	-0	0	0	1e-06
-59.5	-58.5	0	0	-0	0	0	0.0166442
-59.5	-57.5	0	0	-0	0	0	0.0333405
-59.5	-56.5	0	0	-0	0	0	0.0501239
-59.5	-55.5	0	0	-0	0	0	0.0670291
-59.5	-54.5	0	0	-0	0	0	0.084091
-59.5	-53.5	0	0	-0	0	0	0.101344
-59.5	-52.5	0	0	-0	0	0	0.118824
-59.5	-51.5	0	0	-0	0	0	0.136564
-59.5	-50.5	0	0	-0	0	0	0.1546
-59.5	-49.5	0	0	-0	0	0	0.172967
-59.5	-48.5	0	0	-0	0	0	0.191698
-59.5	-47.5	0	0	-0	0	0	0.210829
-59.5	-46.5	0	0	-0	0	0	0.230394
-59.5	-45.5	0	0	-0	0	0	0.250427
-59.5	-44.5	0	0	-0	0	0	0.270962
-59.5	-43.5	0	0	-0	0	0	0.292032
-59.5	-42.5	0	0	-0	0	0	0.313672
-59.5	-41.5	0	0	-0	0	0	0.335913
-59.5	-40.5	0	0	-0	0	0	0.358789
-59.5	-39.5	0	0	-0	0	0	0.382331
-59.5	-38.5	0	0	-0	0	0	0.406571
-59.5	-37.5	0	0	-0	0	0	0.431538
-59.5	-36.5	0	0	-0	0	0	0.457263
-59.5	-35.5	0	0	-0	0	0	0.483774
-59.5	-34.5	0	0	-0	0	0	0.511098
-59.5	-33.5	0	0	-0	0	0	0.539261
-59.5	-32.5	0	0	-0	0	0	0.568288
-59.5	-31.5	0	0	-0	0	0	0.598202
-59.5	-30.5	0	0	-0	0	0	0.629024
-59.5	-29.5	0	0	-0	0	0	0.660774
-59.5	-28.5	0	0	-0	0	0	0.693467
-59.5	-27.5	0	0	-0	0	0	0.727121
-59.5	-26.5	0	0	-0	0	0	0.761745
-59.5	-25.5	0	0	-0	0	0	0.797352
-59.5	-24.5	0	0	-0	0	0	0.833946
-59.5	-23.5	0	0	-0	0	0	0.871533
-59.5	-22.5	0	0	-0	0	0	0.910112
-59.5	-21.5	0	0	-0	0	0	0.949682
-59.5	-20.5	0	0	-0	0	0	0.990235
-59.5	-19.5	0	0	-0	0	0	1.03176
-59.5	-18.5	0	0	-0	0	0	1.07425
-59.5	-17.5	0	0	-0	0	0	1.11768
-59.5	-16.5	0	0	-0	0	0	1.16204
-59.5	-15.5	0	0	-0	0	0	1.20729
-59.5	-14.5	0	0	-0	0	0	1.25341
-59.5	-13.5	0	0	-0	0	0	1.30036
-59.5	-12.5	0	0	-0	0	0	1.34811
-59.5	-11.5	0	0	-0	0	0	1.39662
-59.5	-10.5	0	0	-0	0	0	1.44584
-59.5	-9.5	0	0	-0	0	0	1.49573
-59.5	-8.5	0	0	-0	0	0	1.54622
-59.5	-7.5	0	0	-0	0	0	1.59728
-59.5	-6.5	0	0	-0	0	0	1.64883
-59.5	-5.5	0	0	-0	0	0	1.70082
-59.5	-4.5	0	0	-0	0	0	1.75318
-59.5	-3.5	0	0	-0	0	0	1.80586
-59.5	-2.5	0	0	-0	0	0	1.85878
-59.5	-1.5	0	0	-0	0	0	1.91187
-59.5	-0.5	0	0	-0	0	0	0.96507
-59.5	0.5	0	0	-0	0	0	0.981697
-59.5	1.5	0	0	-0	0	0	1.9285
-59.5	2.5	0	0	-0	0	0	1.87541
-59.5	3.5	0	0	-0	0	0	1.82249
-59.5	4.5	0	0	-0	0	0	1.76981
-59.5	5.5	0	0	-0	0	0	1.71745
-59.5	6.5	0	0	-0	0	0	1.66545
-59.5	7.5	0	0	-0	0	0	1.6139
-59.5	8.5	0	0	-0	0	0	1.56285
-59.5	9.5	0	0	-0	0	0	1.51235
-59.5	10.5	0	0	-0	0	0	1.46247
-59.5	11.5	0	0	-0	0	0	1.41325
-59.5	12.5	0	0	-0	0	0	1.36474
-59.5	13.5	0	0	-0	0	0	1.31699
-59.5	14.5	0	0	-0	0	0	1.27004
-59.5	15.5	0	0	-0	0	0	1.22392
-59.5	16.5	0	0	-0	0	0	1.17866
-59.5	17.5	0	0	-0	0	0	1.13431
-59.5	18.5	0	0	-0	0	0	1.09088
-59.5	19.5	0	0	-0	0	0	1.04839
-59.5	20.5	0	0	-0	0	0	1.00686
-59.5	21.5	0	0	-0	0	0	0.966308
-59.5	22.5	0	0	-0	0	0	0.926739
-59.5	23.5	0	0	-0	0	0	0.888159
-59.5	24.5	0	0	-0	0	0	0.850573
-59.5	25.5	0	0	-0	0	0	0.813978
-59.5	26.5	0	0	-0	0	0	0.778372
-59.5	27.5	0	0	-0	0	0	0.743747
-59.5	28.5	0	0	-0	0	0	0.710094
-59.5	29.5	0	0	-0	0	0	0.6774
-59.5	30.5	0	0	-0	0	0	0.645651
-59.5	31.5	0	0	-0	0	0	0.614829
-59.5	32.5	0	0	-0	0	0	0.584915
-59.5	33.5	0	0	-0	0	0	0.555888
-59.5	34.5	0	0	-0	0	0	0.527725
-59.5	35.5	0	0	-0	0	0	0.500401
-59.5	36.5	0	0	-0	0	0	0.47389
-59.5	37.5	0	0	-0	0	0	0.448165
-59.5	38.5	0	0	-0	0	0	0.423197
-59.5	39.5	0	0	-0	0	0	0.398958
-59.5	40.5	0	0	-0	0	0	0.375416
-59.5	41.5	0	0	-0	0	0	0.35254
-59.5	42.5	0	0	-0	0	0	0.330298
-59.5	43.5	0	0	-0	0	0	0.308659
-59.5	44.5	0	0	-0	0	0	0.287588
-59.5	45.5	0	0	-0	0	0	0.267054
-59.5	46.5	0	0	-0	0	0	0.247021
-59.5	47.5	0	0	-0	0	0	0.227456
-59.5	48.5	0	0	-0	0	0	0.208325
-59.5	49.5	0	0	-0	0	0	0.189593
-59.5	50.5	0	0	-0	0	0	0.171227
-59.5	51.5	0	0	-0	0	0	0.153191
-59.5	52.5	0	0	-0	0	0	0.13545
-59.5	53.5	0	0	-0	0	0	0.117971
-59.5	54.5	0	0	-0	0	0	0.100718
-59.5	55.5	0	0	-0	0	0	0.0836559
-59.5	56.5	0	0	-0	0	0	0.0667507
-59.5	57.5	0	0	-0	0	0	0.0499673
-59.5	58.5	0	0	-0	0	0	0.0332709
-59.5	59.5	0	0	-0	0	0	0.0166268

-58.5	-59.5	0	0	-0	0	0	3.48187e-05
-58.5	-58.5	0	0	-0	0	0	0.0165398
-58.5	-57.5	0	0	-0	0	0	0.0331665
-58.5	-56.5	0	0	-0	0	0	0.0498803
-58.5	-55.5	0	0	-0	0	0	0.0667159
-58.5	-54.5	0	0	-0	0	0	0.0837081
-58.5	-53.5	0	0	-0	0	0	0.100892
-58.5	-52.5	0	0	-0	0	0	0.118302
-58.5	-51.5	0	0	-0	0	0	0.135973
-58.5	-50.5	0	0	-0	0	0	0.15394
-58.5	-49.5	0	0	-0	0	0	0.172237
-58.5	-48.5	0	0	-0	0	0	0.190899
-58.5	-47.5	0	0	-0	0	0	0.209962
-58.5	-46.5	0	0	-0	0	0	0.229458
-58.5	-45.5	0	0	-0	0	0	0.249423
-58.5	-44.5	0	0	-0	0	0	0.269891
-58.5	-43.5	0	0	-0	0	0	0.290894
-58.5	-42.5	0	0	-0	0	0	0.312468
-58.5	-41.5	0	0	-0	0	0	0.334645
-58.5	-40.5	0	0	-0	0	0	0.357457
-58.5	-39.5	0	0	-0	0	0	0.380937
-58.5	-38.5	0	0	-0	0	0	0.405116
-58.5	-37.5	0	0	-0	0	0	0.430024
-58.5	-36.5	0	0	-0	0	0	0.455692
-58.5	-35.5	0	0	-0	0	0	0.482149
-58.5	-34.5	0	0	-0	0	0	0.509421
-58.5	-33.5	0	0	-0	0	0	0.537535
-58.5	-32.5	0	0	-0	0	0	0.566516
-58.5	-31.5	0	0	-0	0	0	0.596388
-58.5	-30.5	0	0	-0	0	0	0.627172
-58.5	-29.5	0	0	-0	0	0	0.658887
-58.5	-28.5	0	0	-0	0	0	0.691551
-58.5	-27.5	0	0	-0	0	0	0.72518
-58.5	-26.5	0	0	-0	0	0	0.759785
-58.5	-25.5	0	0	-0	0	0	0.795378
-58.5	-24.5	0	0	-0	0	0	0.831965
-58.5	-23.5	0	0	-0	0	0	0.86955
-58.5	-22.5	0	0	-0	0	0	0.908135
-58.5	-21.5	0	0	-0	0	0	0.947717
-58.5	-20.5	0	0	-0	0	0	0.988291
-58.5	-19.5	0	0	-0	0	0	1.02985
-58.5	-18.5	0	0	-0	0	0	1.07237
-58.5	-17.5	0	0	-0	0	0	1.11584
-58.5	-16.5	0	0	-0	0	0	1.16025
-58.5	-15.5	0	0	-0	0	0	1.20556
-58.5	-14.5	0	0	-0	0	0	1.25174
-58.5	-13.5	0	0	-0	0	0	1.29877
-58.5	-12.5	0	0	-0	0	0	1.3466
-58.5	-11.5	0	0	-0	0	0	1.3952
-58.5	-10.5	0	0	-0	0	0	1.44452
-58.5	-9.5	0	0	-0	0	0	1.49451
-58.5	-8.5	0	0	-0	0	0	1.54511
-58.5	-7.5	0	0	-0	0	0	1.59628
-58.5	-6.5	0	0	-0	0	0	1.64795
-58.5	-5.5	0	0	-0	0	0	1.70007
-58.5	-4.5	0	0	-0	0	0	1.75257
-58.5	-3.5	0	0	-0	0	0	1.80538
-58.5	-2.5	0	0	-0	0	0	1.85843
-58.5	-1.5	0	0	-0	0	0	1.91166
-58.5	-0.5	0	0	-0	0	0	0.965
-58.5	0.5	0	0	-0	0	0	0.981627
-58.5	1.5	0	0	-0	0	0	1.92829
-58.5	2.5	0	0	-0	0	0	1.87506
-58.5	3.5	0	0	-0	0	0	1.822
-58.5	4.5	0	0	-0	0	0	1.76919
-58.5	5.5	0	0	-0	0	0	1.7167
-58.5	6.5	0	0	-0	0	0	1.66458
-58.5	7.5	0	0	-0	0	0	1.61291
-58.5	8.5	0	0	-0	0	0	1.56174
-58.5	9.5	0	0	-0	0	0	1.51113
-58.5	10.5	0	0	-0	0	0	1.46114
-58.5	11.5	0	0	-0	0	0	1.41183
-58.5	12.5	0	0	-0	0	0	1.36323
-58.5	13.5	0	0	-0	0	0	1.3154
-58.5	14.5	0	0	-0	0	0	1.26837
-58.5	15.5	0	0	-0	0	0	1.22218
-58.5	16.5	0	0	-0	0	0	1.17687
-58.5	17.5	0	0	-0	0	0	1.13247
-58.5	18.5	0	0	-0	0	0	1.089
-58.5	19.5	0	0	-0	0	0	1.04647
-58.5	20.5	0	0	-0	0	0	1.00492
-58.5	21.5	0	0	-0	0	0	0.964344
-58.5	22.5	0	0	-0	0	0	0.924762
-58.5	23.5	0	0	-0	0	0	0.886177
-58.5	24.5	0	0	-0	0	0	0.848592
-58.5	25.5	0	0	-0	0	0	0.812005
-58.5	26.5	0	0	-0	0	0	0.776412
-58.5	27.5	0	0	-0	0	0	0.741807
-58.5	28.5	0	0	-0	0	0	0.708178
-58.5	29.5	0	0	-0	0	0	0.675514
-58.5	30.5	0	0	-0	0	0	0.643799
-58.5	31.5	0	0	-0	0	0	0.613015
-58.5	32.5	0	0	-0	0	0	0.583143
-58.5	33.5	0	0	-0	0	0	0.554162
-58.5	34.5	0	0	-0	0	0	0.526048
-58.5	35.5	0	0	-0	0	0	0.498776
-58.5	36.5	0	0	-0	0	0	0.472319
-58.5	37.5	0	0	-0	0	0	0.446651
-58.5	38.5	0	0	-0	0	0	0.421743
-58.5	39.5	0	0	-0	0	0	0.397564
-58.5	40.5	0	0	-0	0	0	0.374084
-58.5	41.5	0	0	-0	0	0	0.351272
-58.5	42.5	0	0	-0	0	0	0.329095
-58.5	43.5	0	0	-0	0	0	0.307521
-58.5	44.5	0	0	-0	0	0	0.286517
-58.5	45.5	0	0	-0	0	0	0.26605
-58.5	46.5	0	0	-0	0	0	0.246085
-58.5	47.5	0	0	-0	0	0	0.226588
-58.5	48.5	0	0	-0	0	0	0.207526
-58.5	49.5	0	0	-0	0	0	0.188864
-58.5	50.5	0	0	-0	0	0	0.170566
-58.5	51.5	0	0	-0	0	0	0.152599
-58.5	52.5	0	0	-0	0	0	0.134929
-58.5	53.5	0	0	-0	0	0	0.117519
-58.5	54.5	0	0	-0	0	0	0.100335
-58.5	55.5	0	0	-0	0	0	0.0833427
-58.5	56.5	0	0	-0	0	0	0.0665071
-58.5	57.5	0	0	-0	0	0	0.0497933
-58.5	58.5	0	0	-0	0	0	0.0331665
-58.5	59.5	0	0	-0	0	0	0.016592

-57.5	-59.5	0	0	-0	0	0	8.70161e-05
-57.5	-58.5	0	0	-0	0	0	0.0163831
-57.5	-57.5	0	0	-0	0	0	0.0329055
-57.5	-56.5	0	0	-0	0	0	0.0495148
-57.5	-55.5	0	0	-0	0	0	0.066246
-57.5	-54.5	0	0	-0	0	0	0.0831339
-57.5	-53.5	0	0	-0	0	0	0.100213
-57.5	-52.5	0	0	-0	0	0	0.117519
-57.5	-51.5	0	0	-0	0	0	0.135086
-57.5	-50.5	0	0	-0	0	0	0.152948
-57.5	-49.5	0	0	-0	0	0	0.171142
