-1.04985	-6.29984e-05	0.000152777	3.41499e-09	5.66593	5.66627	-38.6807	-0.000114231	126.325
5.27559	-0.00143233	0.000156449	-4.42755e-07	1.02333	1.01406	0.00254935	9.93412e-05	14.0126
12.9628	-0.00138152	-9.66478e-06	-4.39572e-07	0.639995	0.63237	0.000430925	8.45221e-06	13.2941
18.5697	-0.00123876	-0.000158224	-4.02446e-07	0.640534	0.640004	-2.91079e-05	1.97416e-06	10.4017
23.3645	-0.00109556	-0.000295852	-3.63249e-07	0.640399	0.63985	-7.91142e-05	5.60202e-07	9.09804
27.6677	-0.000961629	-0.000448958	-3.26513e-07	0.639143	0.638606	-0.000882177	6.81363e-08	8.28003
31.6445	-0.00083701	-0.00057302	-2.91213e-07	0.636773	0.636356	-0.000933228	-1.08132e-07	7.67498
35.3427	-0.000721776	-0.000679923	-2.57916e-07	0.633094	0.632799	-0.00190814	-2.02988e-07	7.14617
38.7907	-0.000615452	-0.000719929	-2.25162e-07	0.628936	0.628932	-0.00132612	-1.97695e-07	6.63653
41.9792	-0.000518257	-0.000736433	-1.94502e-07	0.62407	0.624832	-0.00251308	-2.00956e-07	6.0085
44.7992	-0.000433092	-0.000630679	-1.64005e-07	0.615879	0.616294	-0.00405662	-2.36216e-07	4.97444
46.9536	-0.000368588	-0.00039433	-1.36117e-07	0.610791	0.610789	-5.7269e-05	-1.13168e-07	3.67402
48.4732	-0.00032348	-0.000214789	-1.16247e-07	0.611648	0.612428	0.000757031	-8.2774e-10	2.61759
49.5712	-0.000290944	-0.000105651	-1.02564e-07	0.613252	0.613862	0.000550135	-3.03166e-08	1.92188
50.3951	-0.00026662	-3.88975e-05	-9.28105e-08	0.614684	0.614913	0.000613041	-1.69916e-08	1.45809
51.0293	-0.000247945	3.2705e-06	-8.55785e-08	0.616087	0.616631	0.000522021	6.54263e-08	1.13322
51.5283	-0.000233196	2.97401e-05	-8.00407e-08	0.617228	0.617948	0.000398375	-8.36884e-08	0.901972
51.9313	-0.000221371	4.80782e-05	-7.57542e-08	0.618104	0.618797	0.00030688	3.58295e-08	0.735737
52.264	-0.000211588	6.02204e-05	-7.22405e-08	0.618787	0.619399	0.000242006	5.09315e-08	0.613675
