-59.5	-59.5	6.67322e-05	9.71862e-07	2.11872	-1.99608e-06	0	0	1e-06
-59.5	-58.5	6.6416e-05	3.12577e-06	2.11795	-2.0014e-06	0	0	0.00416538
-59.5	-57.5	6.61388e-05	5.28022e-06	2.11768	-2.01223e-06	0	0	0.0083438
-59.5	-56.5	6.59004e-05	7.43552e-06	2.11749	-2.0286e-06	0	0	0.0125439
-59.5	-55.5	6.57008e-05	9.59198e-06	2.11733	-2.05055e-06	0	0	0.0167745
-59.5	-54.5	6.55394e-05	1.17498e-05	2.11717	-2.07814e-06	0	0	0.0210442
-59.5	-53.5	6.54155e-05	1.39092e-05	2.11701	-2.11144e-06	0	0	0.0253616
-59.5	-52.5	6.5328e-05	1.60701e-05	2.11684	-2.15053e-06	0	0	0.0297355
-59.5	-51.5	6.52758e-05	1.82324e-05	2.11665	-2.19552e-06	0	0	0.0341746
-59.5	-50.5	6.52571e-05	2.0396e-05	2.11646	-2.24651e-06	0	0	0.0386875
-59.5	-49.5	6.52701e-05	2.25605e-05	2.11626	-2.30365e-06	0	0	0.0432828
-59.5	-48.5	6.53125e-05	2.47252e-05	2.11604	-2.36706e-06	0	0	0.0479693
-59.5	-47.5	6.53816e-05	2.68893e-05	2.11581	-2.43691e-06	0	0	0.0527554
-59.5	-46.5	6.54746e-05	2.90517e-05	2.11558	-2.51336e-06	0	0	0.0576499
-59.5	-45.5	6.55877e-05	3.12112e-05	2.11533	-2.59659e-06	0	0	0.0626611
-59.5	-44.5	6.57172e-05	3.33659e-05	2.11507	-2.6868e-06	0	0	0.0677976
-59.5	-43.5	6.58585e-05	3.55138e-05	2.1148	-2.78419e-06	0	0	0.0730677
-59.5	-42.5	6.60066e-05	3.76524e-05	2.11453	-2.88897e-06	0	0	0.0784798
-59.5	-41.5	6.61556e-05	3.97788e-05	2.11424	-3.00136e-06	0	0	0.084042
-59.5	-40.5	6.62991e-05	4.18896e-05	2.11396	-3.12159e-06	0	0	0.0897624
-59.5	-39.5	6.64299e-05	4.39806e-05	2.11366	-3.24987e-06	0	0	0.095649
-59.5	-38.5	6.65397e-05	4.60471e-05	2.11337	-3.38643e-06	0	0	0.10171
-59.5	-37.5	6.66193e-05	4.80837e-05	2.11307	-3.53148e-06	0	0	0.107952
-59.5	-36.5	6.66583e-05	5.00841e-05	2.11277	-3.68523e-06	0	0	0.114382
-59.5	-35.5	6.66451e-05	5.20411e-05	2.11248	-3.84785e-06	0	0	0.121009
-59.5	-34.5	6.65666e-05	5.39463e-05	2.11218	-4.01949e-06	0	0	0.127838
-59.5	-33.5	6.64078e-05	5.57903e-05	2.11189	-4.20024e-06	0	0	0.134877
-59.5	-32.5	6.61522e-05	5.75622e-05	2.1116	-4.39013e-06	0	0	0.14213
-59.5	-31.5	6.57808e-05	5.92496e-05	2.11132	-4.58911e-06	0	0	0.149605
-59.5	-30.5	6.52724e-05	6.08386e-05	2.11105	-4.79702e-06	0	0	0.157305
-59.5	-29.5	6.46029e-05	6.2313e-05	2.11078	-5.01354e-06	0	0	0.165236
-59.5	-28.5	6.37448e-05	6.36546e-05	2.11053	-5.23816e-06	0	0	0.173403
-59.5	-27.5	6.26672e-05	6.48427e-05	2.11028	-5.47013e-06	0	0	0.181808
-59.5	-26.5	6.13348e-05	6.58537e-05	2.11005	-5.70835e-06	0	0	0.190455
-59.5	-25.5	5.97071e-05	6.66609e-05	2.10983	-5.95133e-06	0	0	0.199345
-59.5	-24.5	5.77381e-05	6.7234e-05	2.10963	-6.19704e-06	0	0	0.208482
-59.5	-23.5	5.53749e-05	6.75386e-05	2.10944	-6.44276e-06	0	0	0.217865
-59.5	-22.5	5.25567e-05	6.75359e-05	2.10927	-6.68489e-06	0	0	0.227494
-59.5	-21.5	4.92132e-05	6.71821e-05	2.10912	-6.9187e-06	0	0	0.23737
-59.5	-20.5	4.52631e-05	6.64278e-05	2.10898	-7.13799e-06	0	0	0.247489
