0	59.75	0	0.05975	0	0	0	-59.5	7.28665e-15	-1.093e-14	-59.5	59.5	-1.45733e-14	1.82166e-14	59.5
1	59.7264	-3.62609e-09	-2.35582e-05	-3.62609e-12	0	0.00268173	60.1973	7.66869e-08	-3.09517e-07	-59.795	-60.1973	-1.53374e-07	-5.93666e-07	59.795
2	59.6032	-8.06742e-08	-0.00012323	-7.70481e-11	0	0.00224926	60.1371	9.41646e-07	-8.33855e-06	-59.8601	-60.1371	-1.88329e-06	-1.08376e-05	59.8601
3	59.4228	-7.77804e-08	-0.000180458	2.89381e-12	0	0.00136299	-60.0866	-2.93836e-06	-3.82533e-05	-59.9118	60.0866	5.87673e-06	-4.92484e-05	59.9118
4	59.2063	9.65915e-07	-0.000216459	1.0437e-09	0	0.000672515	-60.0594	-7.41959e-06	-9.79192e-05	-59.9395	60.0594	1.48393e-05	-0.000120766	59.9395
5	59.0212	2.46754e-06	-0.000185108	1.50162e-09	0	0.000240187	-60.0465	-1.46441e-05	-0.000188337	-59.9527	60.0465	2.92885e-05	-0.000227872	59.9527
6	58.869	7.79208e-07	-0.000152195	-1.68833e-09	0	0.000134839	60.0403	2.05521e-05	-0.000308942	-59.959	-60.0403	-4.11045e-05	-0.000386184	59.959
7	58.7935	-4.4611e-06	-7.55233e-05	-5.24031e-09	0	0.000157168	60.0373	4.9203e-06	-0.000426416	-59.9621	-60.0374	-9.81654e-06	-0.000641675	59.9621
8	58.8278	-1.20776e-05	3.43685e-05	-7.61652e-09	0	0.000156068	60.0358	3.27739e-05	-0.000670078	-59.9637	-60.0358	-6.5545e-05	-0.000865828	59.9637
9	58.95	-1.9854e-05	0.000122126	-7.77634e-09	0	0.000145242	60.0349	5.5368e-05	-0.000961489	-59.9647	-60.035	-0.00011074	-0.001178	59.9647
10	59.1231	-1.45386e-05	0.000173143	5.31531e-09	0	0.000146243	-60.0343	-7.34715e-05	-0.00131523	-59.9654	60.0343	0.000146947	-0.00159213	59.9654
11	59.3301	5.67339e-06	0.000207014	2.0212e-08	0	0.000150103	-60.0336	-9.1859e-05	-0.00174135	-59.966	60.0337	0.000183732	-0.00209397	59.966
12	59.5588	1.49965e-05	0.000228657	9.32313e-09	0	0.000139455	60.033	0.000121466	-0.00227096	-59.9667	-60.033	-0.000242937	-0.00267341	59.9667
13	59.8015	-1.43022e-05	0.000242758	-2.92987e-08	0	0.000132591	60.032	0.000105023	-0.002758	-59.9675	-60.0323	-0.000210012	-0.00339726	59.9675
14	-59.9594	-3.36521e-05	0.000239032	-1.93499e-08	0	0.000133127	60.0311	0.00013784	-0.00336683	-59.9686	-60.0313	-0.000275678	-0.0040558	59.9686
15	-59.759	2.32194e-06	0.000200412	3.5974e-08	0	0.000126269	-60.03	-0.00018027	-0.00403701	-59.9697	60.0302	0.000360603	-0.00473104	59.9697
16	-59.6193	4.72265e-05	0.000139738	4.49045e-08	0	0.00010718	-60.029	-0.000325553	-0.0048785	-59.9706	60.0293	0.000652114	-0.00513444	59.9706
17	-59.5249	7.41219e-05	9.44151e-05	2.68954e-08	0	8.27599e-05	-60.0287	-0.000206391	-0.00512601	-59.9711	60.0289	0.00041283	-0.0059518	59.9711
